id,text,number_in_text,number_of_gaps,word,lemma,pos,correct_guess,number_of_participants,predictability_type,dependency,head,correct_pos,sum_bigram,count_dependents_new,is_middle_new,with_empty,left_empty,pentagram,pentagram_poses,penta_count,penta_gap_count,tri_1_count,tri_1_gap_count,left_new,left_new_gap,tri_2_count,tri_2_gap_count,tri_3_count,tri_3_gap_count
1,1,1,43,повернулся,повернуться,v,12,47,local,ROOT,повернулся,45,2629,3,0,1,1,- Пилат повернулся и пошел,", NOUN, VERB, CCONJ, VERB",,,,,,,,,,
2,1,2,43,ступеням,ступень,n,9,47,global,obl,пошел,44,61,1,1,0,0,назад к ступеням не глядя,"ADV, ADP, NOUN, PART, VERB",10,24,926,2183,926,2183,305,859,1281,4618
3,1,3,43,шашек,шашка,n,5,47,global,conj,что,44,2,2,1,0,0,кроме разноцветных шашек настила под,"ADP, ADJ, NOUN, VERB, ADP",234,253,7132,8787,7132,8787,4275,5303,3686,10278
4,1,4,43,спиною,спина,n,38,47,local,nmod,него,45,691,2,1,0,0,него за спиною на помост,"PRON, ADP, NOUN, ADP, NOUN",27,44,725,1507,725,1507,2488,3611,7721,18094
5,1,5,43,финики,финик,n,4,47,global,conj,монеты,19,2,1,1,0,0,бронзовые монеты финики что в,"ADJ, NOUN, NOUN, SCONJ, ADP",4,37,4812,24666,4812,24666,257,1340,242,1003
6,1,6,43,чудо,чудо,n,26,47,global,obj,увидеть,35,294,1,1,0,0,своими глазами чудо как человек,"DET, NOUN, NOUN, SCONJ, NOUN",4,40,882,6495,882,6495,257,1340,457,1719
7,1,7,43,вырвался,вырваться,v,26,47,local,acl,чудо,42,783,1,1,0,0,руках смерти вырвался из этих,"NOUN, NOUN, VERB, ADP, DET",38,110,2860,18592,2860,18592,3686,9714,772,2908
8,1,8,43,веревки,веревка,n,16,47,global,obj,снимают,46,27,0,0,0,0,с него веревки невольно причиняя,"ADP, PRON, NOUN, ADV, VERB",14,95,629,4337,629,4337,91,1433,1845,5639
9,1,9,43,допросе,допрос,n,7,47,global,obl,вывихнутых,38,778,1,1,0,0,вывихнутых на допросе руках как,"VERB, ADP, NOUN, NOUN, SCONJ",29,108,5336,10578,5336,10578,5050,17274,257,1836
10,1,10,43,сумасшедшей,сумасшедший,adj,4,47,local,amod,улыбкой,42,6,0,0,0,0,улыбается бессмысленной сумасшедшей улыбкой Он,"VERB, ADJ, ADJ, NOUN, PRON",23,64,611,5181,611,5181,3287,9800,1243,3878
11,1,11,43,знал,знать,v,28,47,local,ROOT,знал,44,34374,3,0,0,1,улыбкой Он знал что в,"NOUN, PRON, VERB, SCONJ, ADP",6,7,1742,3979,,,375,543,342,1003
12,1,12,43,ступеням,ступень,n,5,47,global,obl,ведет,42,2,2,1,0,0,к боковым ступеням троих со,"ADP, ADJ, NOUN, NUM, ADP",11,13,7132,8787,7132,8787,230,343,107,502
13,1,13,43,дорогу,дорога,n,32,47,local,obl,выводить,46,6192,4,1,0,0,их на дорогу ведущую на,"PRON, ADP, NOUN, VERB, ADP",29,40,725,1507,725,1507,2141,3871,3686,10278
14,1,14,43,осужденных,осужденный,n,9,47,global,obj,видеть,21,6,1,1,0,0,в безопасности осужденных он видеть,"ADP, NOUN, VERB, PRON, VERB",11,226,2141,17846,2141,17846,680,3919,408,5688
15,1,15,43,глашатаев,глашатай,n,13,47,global,nmod,выкрики,38,3,1,1,0,0,пронзительные выкрики глашатаев повторявших одни,"ADJ, NOUN, NOUN, VERB, DET",25,139,4812,24666,4812,24666,2860,12699,517,1871
16,1,16,43,греческом,греческий,adj,14,47,global,amod,языках,41,300,0,0,0,0,другие на греческом языках все,"ADJ, ADP, ADJ, NOUN, DET",2,10,272,1292,272,1292,7132,17274,480,2100
17,1,17,43,труба,труба,n,9,47,global,conj,топот,37,87,1,1,0,0,топот и труба что-то коротко,"NOUN, CCONJ, NOUN, PRON, ADV",10,47,2964,7748,2964,7748,131,993,524,1946
18,1,18,43,весело,весело,adv,6,47,local,conj,коротко,45,4835,1,1,0,0,коротко и весело прокричавшая Этим,"ADV, CCONJ, ADV, VERB, DET",6,8,225,474,225,474,511,2086,272,1871
19,1,19,43,мальчишек,мальчишка,n,7,47,local,nmod,свист,35,102,1,1,0,0,сверлящий свист мальчишек с кровель,"VERB, NOUN, NOUN, ADP, NOUN",215,509,2502,10109,2502,10109,3000,9714,7721,18094
20,1,20,43,Солдат,солдат,n,8,47,global,nsubj,взмахнул,36,1,1,1,0,1,крики берегись Солдат одиноко стоявший,"NOUN, VERB, NOUN, ADV, VERB",27,101,3755,15002,,,442,2048,1845,5639
21,1,21,43,значком,значок,n,7,47,global,obl,стоявший,37,138,2,1,0,0,площади со значком в руке,"NOUN, ADP, NOUN, ADP, NOUN",450,607,7721,15708,7721,15708,2488,3611,7721,18094
22,1,22,43,остановились,остановиться,v,10,47,local,conj,взмахнул,34,1,3,1,0,0,и конвой остановились Кавалерийская ала,"CCONJ, NOUN, VERB, ADJ, VERB",0,17,521,3121,521,3121,1847,11452,92,1385
23,1,23,43,вылетела,вылететь,v,6,47,local,ROOT,вылетела,46,97,2,1,0,0,шире рыси вылетела на площадь,"ADJ, NOUN, VERB, ADP, NOUN",529,1164,4275,24666,4275,24666,3686,9714,5336,18094
24,1,24,43,каменной,каменный,adj,12,47,local,amod,стеной,38,369,0,0,0,0,переулку под каменной стеной по,"NOUN, ADP, ADJ, NOUN, ADP",301,768,3315,15708,3315,15708,7132,17274,4314,15197
25,1,25,43,виноград,виноград,n,7,47,local,nsubj,стлался,34,2,1,1,1,0,которой стлался виноград кратчайшей -,"PRON, VERB, NOUN, ADJ, ",,,,,1212,6245,,,,
26,1,26,43,дорогой,дорога,n,32,47,local,obl,проскакать,39,41,2,1,1,1,- кратчайшей дорогой проскакать к,", ADJ, NOUN, VERB, ADP",,,,,,,,,,
27,1,27,43,мальчик,мальчик,n,5,47,local,obl,маленький,33,471,1,1,0,0,маленький как мальчик темный как,"ADJ, SCONJ, NOUN, ADJ, SCONJ",0,3,141,573,141,573,197,963,75,512
28,1,28,43,командир,командир,n,9,47,global,nsubj,выкрикнул,24,3,2,1,0,0,как мулат командир алы сириец,"SCONJ, NOUN, NOUN, NOUN, NOUN",11,94,360,1791,360,1791,4363,30344,4363,20620
29,1,29,43,выхватил,выхватить,v,16,47,local,conj,выкрикнул,45,751,2,1,0,0,выкрикнул и выхватил из ножен,"VERB, CCONJ, VERB, ADP, NOUN",54,83,509,1364,509,1364,459,1569,5336,18094
30,1,30,43,взмокшая,взмокнуть,v,6,47,local,amod,лошадь,13,2,0,0,1,0,Злая вороная взмокшая лошадь -,"ADJ, ADJ, ADJ, NOUN, ",,,,,412,4160,,,,
31,1,31,43,шарахнулась,шарахнуться,v,6,47,local,ROOT,шарахнулась,25,19,3,0,1,1,- лошадь шарахнулась поднялась на,", NOUN, VERB, VERB, ADP",,,,,,,,,,
32,1,32,43,командир,командир,n,7,47,global,nsubj,ударил,32,4,0,0,0,0,в ножны командир ударил плетью,"ADP, NOUN, NOUN, VERB, ADJ",84,257,5050,17846,5050,17846,2860,12699,1847,5220
33,1,33,43,шее,шея,n,7,47,local,nmod,лошадь,42,1307,1,1,0,0,лошадь по шее выровнял ее,"NOUN, ADP, NOUN, VERB, PRON",39,53,7721,15708,7721,15708,2141,3871,680,2396
34,1,34,43,полетели,полететь,v,6,47,local,ROOT,полетели,42,2,7,0,0,0,в ряд полетели всадники в,"ADP, NOUN, VERB, NOUN, ADP",106,924,2141,17846,2141,17846,3755,30344,2218,15197
35,1,35,43,туче,туча,n,6,47,local,obl,полетели,31,107,2,1,0,0,всадники в туче пыли запрыгали,"NOUN, ADP, NOUN, NOUN, VERB",238,898,7721,15708,7721,15708,5050,17274,2860,14520
36,1,36,43,пик,пика,n,7,47,global,nmod,кончики,42,2,2,1,0,0,легких бамбуковых пик мимо прокуратора,"ADJ, ADJ, NOUN, ADV, NOUN",9,10,3287,4160,3287,4160,1436,1916,299,1207
37,1,37,43,весело,весело,adv,6,47,local,advmod,оскаленными,19,31,0,0,1,0,лица с весело оскаленными -,"NOUN, ADP, ADV, VERB, ",,,,,127,15708,,,,
38,1,38,43,сверкающими,сверкать,v,8,47,local,conj,оскаленными,12,10,0,0,1,1,- оскаленными сверкающими зубами Поднимая,", VERB, VERB, NOUN, VERB",,,,,,,,,,
39,1,39,43,солдат,солдат,n,6,47,global,nsubj,проскакал,32,1213,1,1,0,0,последним проскакал солдат с пылающей,"ADJ, VERB, NOUN, ADP, VERB",1,2,424,1422,424,1422,2218,5140,227,541
40,1,40,43,трубою,труба,n,6,47,global,nmod,солдат,29,2,3,1,0,0,на солнце трубою за спиной,"ADP, NOUN, NOUN, ADP, NOUN",382,884,5050,17846,5050,17846,3000,9714,7721,18094
41,1,41,43,морща,морщить,v,24,47,local,conj,закрываясь,43,18,2,1,0,0,и недовольно морща лицо Пилат,"CCONJ, ADV, NOUN, NOUN, PROPN",0,8,115,1695,115,1695,279,5138,1454,5829
42,1,42,43,двинулся,двинуться,v,11,47,local,ROOT,двинулся,44,340,6,0,0,0,лицо Пилат двинулся дальше устремляясь,"NOUN, PROPN, VERB, ADV, VERB",6,73,881,5429,881,5429,160,620,447,5639
43,1,43,43,двинулся,двинуться,v,9,47,local,conj,двинулся,38,19,3,1,0,0,за ним двинулся легат секретарь,"ADP, PRON, VERB, NOUN, NOUN",67,188,1046,4337,1046,4337,1212,3630,2502,20620
44,2,1,40,пустому,пустой,adj,9,48,local,amod,коридору,29,372,1,1,0,0,повели по пустому и беззвучному,"VERB, ADP, ADJ, CCONJ, ADJ",37,62,2170,10578,2170,10578,184,1881,881,2160
45,2,2,40,коридору,коридор,n,38,48,local,obl,повели,48,521,2,1,0,0,и беззвучному коридору и привели,"CCONJ, ADJ, NOUN, CCONJ, VERB",10,13,1593,2190,1593,2190,2247,2552,1115,1987
46,2,3,40,здании,здание,n,5,48,local,obl,есть,48,86,2,1,0,0,диво оборудованном здании с иронией,"PROPN, VERB, NOUN, ADP, NOUN",89,165,630,2798,630,2798,2218,5140,7721,18094
47,2,4,40,стеклянные,стеклянный,adj,5,48,global,amod,шкафики,41,87,0,0,0,0,шкафы и стеклянные шкафики с,"NOUN, CCONJ, ADJ, NOUN, ADP",85,291,943,7748,943,7748,1593,4166,4314,15197
48,2,5,40,инструментами,инструмент,n,8,48,global,nmod,шкафики,47,6,3,1,1,0,блестящими никелированными инструментами Были -,"VERB, VERB, NOUN, VERB, ",,,,,1058,3766,,,,
49,2,6,40,кресла,кресло,n,5,48,local,nsubj,Были,40,16,3,1,1,1,- Были кресла необыкновенно сложного,", VERB, NOUN, ADV, ADJ",,,,,,,,,,
50,2,7,40,колпаками,колпак,n,5,48,local,nmod,лампы,45,2,2,1,0,0,с сияющими колпаками множество склянок,"ADP, VERB, NOUN, NOUN, NOUN",14,52,332,581,332,581,2502,16511,4363,20620
51,2,8,40,провода,провод,n,5,48,local,conj,кресла,45,305,2,1,0,0,и электрические провода и совершенно,"CCONJ, ADJ, NOUN, CCONJ, ADV",8,8,1593,2190,1593,2190,2247,2552,596,1287
52,2,9,40,принялись,приняться,v,5,48,local,ROOT,принялись,46,4,4,0,0,0,за Ивана принялись трое две,"ADP, PROPN, VERB, NUM, NUM",2,10,414,2461,414,2461,77,360,22,370
53,2,10,40,столик,столик,n,4,48,local,obl,отвели,46,1018,2,1,0,0,уголок за столик с явною,"NOUN, ADP, NOUN, ADP, ADJ",218,301,7721,15708,7721,15708,2488,3611,3315,8029
54,2,11,40,обдумывать,обдумывать,v,16,48,local,ROOT,обдумывать,43,106,1,1,0,0,Иван стал обдумывать положение Перед,"PROPN, VERB, VERB, NOUN, ADP",22,233,223,2798,223,2798,1058,16511,2218,15197
55,2,12,40,соблазнял,соблазнять,v,5,48,global,ROOT,соблазнял,14,2,3,0,0,1,пути Чрезвычайно соблазнял первый кинуться,"NOUN, ADV, VERB, ADJ, VERB",2,18,1845,4892,,,752,2348,92,1385
56,2,13,40,замысловатые,замысловатый,adj,5,48,global,amod,вещицы,31,38,0,0,0,0,лампы и замысловатые вещицы и,"NOUN, CCONJ, VERB, NOUN, CCONJ",13,125,1115,7748,1115,7748,475,4166,836,7650
57,2,14,40,задержан,задержать,v,6,48,global,acl,то,30,37,3,1,0,0,что он задержан зря Но,"SCONJ, PRON, VERB, ADV, CCONJ",1,3,455,1041,455,1041,530,1433,129,456
58,2,15,40,сегодняшний,сегодняшний,adj,6,48,global,amod,Иван,42,33,0,0,0,1,зря Но сегодняшний Иван уже,"ADV, CCONJ, ADJ, PROPN, ADV",0,0,17,474,,,27,470,31,729
59,2,16,40,вчерашнего,вчерашний,adj,6,48,global,amod,Ивана,42,88,0,0,0,0,от Ивана вчерашнего и первый,"ADP, PROPN, ADJ, CCONJ, ADJ",5,13,193,2461,193,2461,26,511,881,2160
60,2,17,40,сомнительным,сомнительный,adj,7,48,local,xcomp,показался,42,6,1,1,0,0,показался ему сомнительным чего доброго,"VERB, PRON, ADJ, PRON, ADJ",0,12,275,2430,275,2430,44,1048,29,1368
61,2,18,40,сумасшедший,сумасшедший,n,11,48,global,acl,мысли,33,3,3,1,0,0,он буйный сумасшедший Поэтому первый,"PRON, ADJ, NOUN, ADV, ADJ",5,7,612,1391,612,1391,1436,1916,574,2503
62,2,19,40,повествование,повествование,n,2,48,local,obj,начать,16,326,1,1,0,0,немедленно начать повествование о консультанте,"ADV, VERB, NOUN, ADP, NOUN",158,319,1498,5712,1498,5712,2218,5140,7721,18094
63,2,20,40,вчерашний,вчерашний,adj,5,48,global,amod,опыт,43,10,0,0,0,1,Пилате Однако вчерашний опыт показал,"PROPN, ADV, ADJ, NOUN, VERB",4,21,71,784,,,1323,5138,4275,14520
64,2,21,40,извращенно,извращенно,adv,4,48,local,advmod,понимают,39,3,1,1,0,0,его как-то извращенно Поэтому Иван,"PRON, ADV, ADV, ADV, PROPN",0,0,221,2173,221,2173,176,1265,12,114
65,2,22,40,замкнуться,замкнуться,v,6,48,local,parataxis,третий,41,89,1,1,0,0,избрать третий замкнуться в гордом,"VERB, ADJ, VERB, ADP, ADJ",1,185,92,5181,92,5181,301,5124,2170,8029
66,2,23,40,осуществить,осуществить,v,9,48,local,csubj,удалось,42,63,1,1,0,0,Полностью этого осуществить не удалось,"NOUN, PRON, VERB, PART, VERB",14,113,1742,3979,1742,3979,244,1045,285,4618
67,2,24,40,вопросов,вопрос,n,44,48,local,nmod,ряд,46,1839,0,0,0,0,целый ряд вопросов И у,"ADJ, NOUN, NOUN, CCONJ, ADP",25,42,4812,24666,4812,24666,1928,3171,689,1079
68,2,25,40,выспросили,выспросить,v,6,48,local,ROOT,выспросили,41,2,4,0,0,0,у Ивана выспросили решительно все,"ADP, PROPN, VERB, ADV, PRON",0,4,414,2461,414,2461,160,620,124,826
69,2,26,40,жизни,жизнь,n,43,48,local,nmod,все,46,733,3,1,0,0,его прошлой жизни вплоть до,"DET, ADJ, NOUN, ADV, ADP",10,10,1305,1572,1305,1572,1436,1916,441,1635
70,2,27,40,страницу,страница,n,23,48,local,obj,Исписав,47,102,1,1,0,0,Иваном целую страницу перевернули ее,"PROPN, ADJ, NOUN, VERB, PRON",1,3,484,796,484,796,4275,5303,680,2396
71,2,28,40,родственниках,родственник,n,7,48,local,nmod,расспросам,45,78,2,1,0,0,расспросам о родственниках Ивана Началась,"NOUN, ADP, NOUN, PROPN, VERB",65,112,7721,15708,7721,15708,1173,1789,881,2642
72,2,29,40,умер,умереть,v,9,48,local,parataxis,Началась,25,338,4,1,0,0,канитель кто умер когда да,"NOUN, PRON, VERB, SCONJ, PART",3,3,1742,3979,1742,3979,375,543,99,433
73,2,30,40,пил,пить,v,7,48,local,conj,умер,37,1868,4,1,0,0,отчего не пил ли не,"ADV, PART, VERB, PART, PART",1,2,859,1903,859,1903,175,553,146,843
74,2,31,40,вчерашнем,вчерашний,adj,7,48,global,amod,происшествии,38,619,0,0,0,0,рассказать о вчерашнем происшествии на,"VERB, ADP, ADJ, NOUN, ADP",281,681,2170,10578,2170,10578,7132,17274,4314,15197
75,2,32,40,удивлялись,удивляться,v,5,48,local,conj,попросили,43,112,4,1,0,0,Пилате не удивлялись Тут женщина,"PART, PART, VERB, ADV, NOUN",2,2,306,922,306,922,270,670,329,1207
76,2,33,40,уступила,уступить,v,4,48,local,ROOT,уступила,46,4,6,0,0,0,Тут женщина уступила Ивана мужчине,"ADV, NOUN, VERB, PROPN, NOUN",0,4,361,1468,361,1468,359,5636,132,1422
77,2,34,40,пульс,пульс,n,34,48,global,obj,посчитал,42,20,0,0,0,0,тела посчитал пульс посмотрел Ивану,"NOUN, VERB, NOUN, VERB, PROPN",8,18,3755,15002,3755,15002,1115,3757,359,982
78,2,35,40,глаза,глаз,n,40,48,local,nmod,Ивану,47,23393,1,1,0,0,Ивану в глаза светя в,"PROPN, ADP, NOUN, SCONJ, ADP",1,4,851,1861,851,1861,283,1002,242,1003
79,2,36,40,помощь,помощь,n,11,48,local,obl,пришла,47,9799,2,1,0,0,Затем на помощь мужчине пришла,"ADV, ADP, NOUN, NOUN, VERB",39,189,926,2183,926,2183,5050,17274,2860,14520
80,2,37,40,спину,спина,n,9,48,local,nmod,Ивана,42,3929,1,1,0,0,чем-то в спину рисовали у,"PRON, ADP, NOUN, VERB, ADP",29,40,725,1507,725,1507,2141,3871,3686,10278
81,2,38,40,коже,кожа,n,7,48,local,nmod,него,15,588,2,1,0,0,знаки на коже груди стучали,"NOUN, ADP, NOUN, NOUN, VERB",238,898,7721,15708,7721,15708,5050,17274,2860,14520
82,2,39,40,подпрыгивали,подпрыгивать,v,8,48,local,parataxis,стучали,46,2,2,1,0,0,ноги Ивана подпрыгивали кололи палец,"NOUN, PROPN, VERB, VERB, NOUN",18,181,881,5429,881,5429,223,2264,1058,11138
83,2,40,40,резиновые,резиновый,adj,6,48,local,amod,браслеты,42,10,0,0,1,0,руки какие-то резиновые браслеты -,"NOUN, DET, ADJ, NOUN, ",,,,,329,2236,,,,
84,3,1,35,молитва,молитва,n,4,47,local,nsubj,может,34,20,0,0,0,0,что дальше молитва может перейти,"SCONJ, ADV, NOUN, VERB, VERB",2,8,50,563,50,563,361,3504,1213,3846
85,3,2,35,бога,бог,n,3,47,local,obj,оскорбить,32,1169,0,0,0,0,побоялся оскорбить бога в минуту,"VERB, VERB, NOUN, ADP, NOUN",108,213,1058,3766,1058,3766,2218,5140,7721,18094
86,3,3,35,милосердии,милосердие,n,1,47,local,conj,сострадании,45,36,1,1,0,0,сострадании и милосердии Сама мысль,"NOUN, CCONJ, NOUN, ADJ, NOUN",214,656,2964,7748,2964,7748,383,1773,7699,29133
87,3,4,35,угрозы,угроза,n,2,47,local,nmod,тень,48,19,0,0,0,0,даже тень угрозы он снова,"PART, NOUN, NOUN, PRON, ADV",1,4,278,1284,278,1284,645,3919,524,1946
88,3,5,35,расположенной,расположенный,adj,3,47,local,amod,Ариции,8,266,1,1,0,0,стены Ариции расположенной на полпути,"NOUN, PROPN, ADJ, ADP, NOUN",5,279,262,5429,262,5429,31,1616,586,18094
89,3,6,35,время,время,n,42,47,local,obl,промчался,47,10231,2,1,0,0,Через какое-то время он промчался,"ADP, DET, NOUN, PRON, VERB",90,101,2681,3552,2681,3552,405,544,1742,5688
90,3,7,35,города,город,n,13,47,local,nmod,роще,42,215,1,1,0,0,роще около города Здесь видимо,"NOUN, ADP, NOUN, ADV, ADV",20,39,7721,15708,7721,15708,712,1450,426,1752
91,3,8,35,движение,движение,n,2,47,local,nsubj,было,43,13,1,1,0,0,было необычное движение Пролетая мимо,"VERB, ADJ, NOUN, VERB, ADV",19,22,3931,5181,3931,5181,4275,5303,1099,3082
92,3,9,35,колоннами,колонна,n,22,47,local,conj,ступенях,36,129,3,1,0,0,и между колоннами группы людей,"CCONJ, ADP, NOUN, NOUN, NOUN",20,95,552,1405,552,1405,5050,17274,4363,20620
93,3,10,35,защиту,защита,n,7,47,local,obl,тянущихся,44,509,2,1,0,0,тянущихся под защиту божества Дорога,"VERB, ADP, NOUN, NOUN, NOUN",258,803,5336,10578,5336,10578,5050,17274,4363,20620
94,3,11,35,направлялось,направляться,v,2,47,global,ROOT,направлялось,45,15,5,0,0,0,Множество людей направлялось в рощу,"NOUN, NOUN, VERB, ADP, NOUN",384,879,2860,18592,2860,18592,3686,9714,5336,18094
95,3,12,35,тропинками,тропинка,n,7,47,local,obl,направлялось,45,0,1,1,0,0,рощу боковыми тропинками но и,"NOUN, ADJ, NOUN, CCONJ, PART",46,48,7699,10661,7699,10661,2247,2552,578,937
96,3,13,35,кучки,кучка,n,1,47,global,nsubj,толпились,43,1,2,1,0,0,толпились встревоженные кучки поспешно расступавшиеся,"VERB, VERB, NOUN, ADV, VERB",9,32,1058,3766,1058,3766,442,2048,1845,5639
97,3,14,35,города,город,n,8,47,global,obl,доносился,43,7246,1,1,0,1,всадником Из города доносился гул,"NOUN, ADP, NOUN, VERB, NOUN",239,455,7721,15708,,,2141,3871,3755,11138
98,3,15,35,город,город,n,10,47,global,obl,ворвался,43,18901,1,1,0,0,ворвался в город сбил с,"VERB, ADP, NOUN, VERB, ADP",98,125,5336,10578,5336,10578,2141,3871,3686,10278
99,3,16,35,оглушили,оглушить,v,15,47,local,ROOT,оглушили,36,10,5,0,0,0,сразу его оглушили крики Рим,"ADV, PRON, VERB, NOUN, NOUN",14,28,547,1193,547,1193,1212,3630,2502,20620
100,3,17,35,Город,город,n,19,47,global,nsubj,огне,42,2558,0,0,0,1,Рим горит Город в огне,"NOUN, VERB, NOUN, ADP, NOUN",382,792,3755,15002,,,2218,5140,7721,18094
101,3,18,35,Боги,бог,n,11,47,global,vocative,спасите,26,1,2,0,0,1,в огне Боги спасите Рим,"ADP, NOUN, NOUN, VERB, PROPN",13,40,5050,17846,,,2860,12699,359,982
102,3,19,35,мощной,мощный,adj,1,47,local,amod,рукой,42,30,0,0,0,0,и удерживаемый мощной рукой осел,"CCONJ, VERB, ADJ, NOUN, VERB",21,67,222,2061,222,2061,3931,16511,4275,14520
103,3,20,35,постоялым,постоялый,adj,9,47,local,amod,двором,37,39,0,0,0,0,ноги перед постоялым двором где,"NOUN, ADP, ADJ, NOUN, ADV",129,291,3315,15708,3315,15708,7132,17274,1436,4774
104,3,21,35,господина,господин,n,10,47,local,nmod,приезда,42,5,6,0,0,0,ожидая приезда господина стояли у,"ADJ, NOUN, ADJ, VERB, ADP",24,797,2437,24666,2437,24666,435,12699,301,10278
105,3,22,35,приказанию,приказание,n,3,47,local,obl,бросились,45,224,2,1,0,0,по его приказанию бросились наперегонки,"ADP, DET, NOUN, VERB, ADV",46,52,2681,3552,2681,3552,1515,1846,1099,3082
106,3,23,35,конных,конный,adj,6,47,global,amod,преторианцев,21,5,0,0,0,0,из десяти конных преторианцев видимо,"ADP, NUM, ADJ, NOUN, ADV",6,27,126,1724,126,1724,407,1780,1436,4774
107,3,24,35,направлявшихся,направляться,v,2,47,local,acl,преторианцев,38,1,7,0,0,0,преторианцев видимо направлявшихся с вестями,"NOUN, ADV, VERB, ADP, NOUN",226,319,1845,4892,1845,4892,1257,2286,5336,18094
108,3,25,35,города,город,n,5,47,global,obl,направлявшихся,37,10342,2,1,0,0,вестями из города в Анций,"NOUN, ADP, NOUN, ADP, PROPN",86,121,7721,15708,7721,15708,2488,3611,1347,2727
109,3,26,35,спрашивать,спрашивать,v,9,47,local,xcomp,начал,36,124,0,0,0,0,ним начал спрашивать Какая часть,"PRON, VERB, VERB, DET, NOUN",32,193,755,6245,755,6245,200,1685,1339,6893
110,3,27,35,города,город,n,12,47,global,nmod,часть,46,702,0,0,0,0,Какая часть города горит Пожар,"DET, NOUN, NOUN, VERB, NOUN",36,265,882,6495,882,6495,2860,12699,3755,11138
111,3,28,35,господин,господин,n,14,47,local,vocative,начался,24,0,0,0,0,1,горит Пожар господин начался в,"VERB, NOUN, NOUN, VERB, ADP",53,225,2502,10109,,,2860,12699,3686,10278
112,3,29,35,Большого,большой,adj,5,47,local,amod,Цирка,26,127,0,0,0,0,лавках возле Большого Цирка Когда,"NOUN, ADP, PROPN, PROPN, SCONJ",1,7,1347,15708,1347,15708,296,1789,22,172
113,3,30,35,города,город,n,23,47,global,nmod,центр,40,1387,0,0,0,0,был центр города А Заречье,"AUX, NOUN, NOUN, CCONJ, PROPN",0,0,69,312,69,312,1928,3171,106,626
114,3,31,35,пламя,пламя,n,29,47,global,nsubj,дошло,39,13,0,0,0,1,Заречье Туда пламя еще не,"PROPN, ADV, NOUN, ADV, PART",0,1,29,784,,,90,1265,525,1670
