id,text,number_in_text,number_of_gaps,word,lemma,pos,correct_guess,number_of_participants,predictability_type,dependency,head,correct_pos,sum_bigram,count_dependents_new,is_middle_new,with_empty,left_empty,pentagram,pentagram_poses,penta_count,penta_gap_count,tri_1_count,tri_1_gap_count,left_new,left_new_gap,tri_2_count,tri_2_gap_count,tri_3_count,tri_3_gap_count
115,3,32,35,новые,новый,adj,4,47,local,amod,кварталы,42,31,0,0,0,0,силой сметает новые кварталы Люди,"NOUN, VERB, ADJ, NOUN, NOUN",259,1272,1847,15002,1847,15002,3931,16511,4812,20620
116,3,33,35,дыма,дым,n,29,47,local,conj,огня,44,660,2,1,0,0,и от дыма любое спасение,"CCONJ, ADP, NOUN, DET, NOUN",25,32,552,1405,552,1405,561,799,1431,6893
117,3,34,35,подвели,подвести,v,13,47,local,ROOT,подвели,47,1,4,0,0,0,миг Виницию подвели нового коня,"NOUN, PROPN, VERB, ADJ, NOUN",75,368,881,5429,881,5429,344,1503,3931,29133
118,3,35,35,вскочил,вскочить,v,25,47,local,ROOT,вскочил,47,2081,4,0,0,0,Молодой трибун вскочил на него,"ADJ, NOUN, VERB, ADP, PRON",107,253,4275,24666,4275,24666,3686,9714,1023,3818
119,4,1,44,появлялся,появляться,v,16,66,local,ROOT,появлялся,64,922,5,0,0,0,долго не появлялся Виниций уже,"ADV, PART, VERB, NOUN, ADV",3,17,859,1903,859,1903,751,2905,442,4774
120,4,2,44,думать,думать,v,8,66,local,ccomp,знал,63,404,1,1,0,0,знал что думать Напрасно он,"VERB, SCONJ, VERB, ADV, PRON",0,4,234,2225,234,2225,76,482,124,826
121,4,3,44,не торопясь,торопиться,v,4,66,local,advcl,вести,5,0,1,1,0,0,надо вести не_торопясь Пылкая его,"ADV, VERB, VERB, ADJ, DET",0,1,436,5712,436,5712,414,6240,17,183
122,4,4,44,кровь,кровь,n,5,66,local,nsubj,противились,58,294,3,1,0,0,Пылкая его кровь порывистая натура,"ADJ, DET, NOUN, ADJ, NOUN",2,7,128,193,128,193,526,993,7699,29133
123,4,5,44,разума,разум,n,51,66,local,nmod,голосу,57,32,0,0,0,0,противились голосу разума Хождение по,"VERB, NOUN, NOUN, NOUN, ADP",89,548,2502,10109,2502,10109,4363,30344,3000,15197
124,4,6,44,городским,городской,adj,8,66,global,amod,закоулкам,51,275,0,0,0,0,Хождение по городским закоулкам в,"NOUN, ADP, ADJ, NOUN, ADP",301,768,3315,15708,3315,15708,7132,17274,4314,15197
125,4,7,44,раба,раб,n,4,66,global,nmod,плаще,37,1,0,0,0,0,темном плаще раба было явно,"ADJ, NOUN, NOUN, AUX, ADV",5,29,4812,24666,4812,24666,222,995,155,431
126,4,8,44,бывалые,бывалый,adj,7,66,global,amod,люди,43,49,0,0,0,0,его люди бывалые вели по,"DET, NOUN, ADJ, VERB, ADP",13,275,526,6495,526,6495,435,12699,301,10278
127,4,9,44,дельными,дельный,adj,6,66,global,xcomp,оказывались,50,0,1,1,0,0,куда менее дельными чем Хилон,"ADV, ADV, ADJ, SCONJ, PROPN",0,2,218,1850,218,1850,157,632,14,259
128,4,10,44,любовью,любовь,n,17,66,global,obl,азарт,43,4958,1,1,0,0,вместе с любовью к Лигии,"ADV, ADP, NOUN, ADP, PROPN",7,12,926,2183,926,2183,2488,3611,1347,2727
129,4,11,44,жаждущего,жаждать,v,6,66,global,acl,игрока,24,1,1,1,0,0,азарт игрока жаждущего выиграть С,"NOUN, NOUN, VERB, VERB, ADP",45,561,2860,18592,2860,18592,1213,12699,805,10278
130,4,12,44,юных,юный,adj,6,66,local,amod,лет,48,971,0,0,0,1,выиграть С юных лет он,"VERB, ADP, ADJ, NOUN, PRON",72,160,2170,10578,,,7132,17274,1243,3878
131,4,13,44,понимающего,понимать,v,12,66,global,acl,человека,59,146,2,1,0,0,человека не понимающего что его,"NOUN, PART, VERB, SCONJ, PRON",5,7,1281,2488,1281,2488,198,412,303,940
132,4,14,44,отказаться,отказаться,v,41,66,local,csubj,придется,61,9,1,1,1,0,от чего-то отказаться Правда -,"ADP, PRON, VERB, ADV, ",,,,,1046,4337,,,,
133,4,15,44,военная,военный,adj,6,66,global,amod,дисциплина,57,64,0,0,1,1,- Правда военная дисциплина на,", ADV, ADJ, NOUN, ADP",,,,,,,,,,
134,4,16,44,своеволие,своеволие,n,3,66,global,obj,усмирила,65,6,1,1,0,0,усмирила его своеволие но заодно,"VERB, PRON, NOUN, CCONJ, ADV",2,17,349,2430,349,2430,107,452,596,1287
135,4,17,44,приказ,приказ,n,45,66,-,nsubj,исполнен,62,7,2,1,0,0,что всякий приказ нижестоящим должен,"SCONJ, DET, NOUN, ADJ, ADJ",2,3,215,345,215,345,526,993,1109,4031
136,4,18,44,пребывание,пребывание,n,26,66,global,nsubj,укрепило,64,503,5,1,0,0,а долгое пребывание на Востоке,"CCONJ, ADJ, NOUN, ADP, PROPN",15,16,1593,2190,1593,2190,4314,5124,1347,2727
137,4,19,44,покорности,покорность,n,7,66,global,obl,привычных,65,29,2,1,0,0,к рабской покорности лишь укрепило,"ADP, ADJ, NOUN, PART, VERB",75,80,7132,8787,7132,8787,638,1017,1281,4618
138,4,20,44,пределов,предел,n,9,66,local,nsubj,нет,63,91,0,0,0,0,хочу нет пределов Поэтому тяжко,"NOUN, VERB, NOUN, ADV, ADV",11,71,3755,15002,3755,15002,442,2048,426,1752
139,4,21,44,страдало,страдать,v,20,66,global,ROOT,страдало,52,0,5,0,0,0,Поэтому тяжко страдало теперь и,"ADV, ADV, VERB, ADV, CCONJ",2,5,672,1850,672,1850,282,1265,129,456
140,4,22,44,бегстве,бегство,n,4,66,global,conj,препятствиях,50,2,3,1,0,0,в самом бегстве Лигии было,"ADP, ADJ, NOUN, PROPN, AUX",2,3,7132,8787,7132,8787,1678,1955,71,210
141,4,23,44,загадка,загадка,n,35,66,global,appos,нечто,63,37,2,1,0,0,непонятное какая-то загадка над которой,"ADJ, DET, NOUN, ADP, PRON",1,1,128,193,128,193,989,1144,1297,3818
142,4,24,44,ломал,ломать,v,54,66,local,acl,загадка,63,128,5,1,0,0,он мучительно ломал себе голову,"PRON, ADV, VERB, PRON, NOUN",6,8,926,2173,926,2173,289,1083,349,1631
143,4,25,44,правду,правда,n,33,66,local,obj,сказала,46,1505,0,0,0,0,Акта сказала правду и что,"PROPN, VERB, NOUN, CCONJ, SCONJ",0,0,630,2798,630,2798,836,1438,73,138
144,4,26,44,безразличен,безразличный,adj,17,66,global,conj,сказала,5,52,6,1,0,0,не был безразличен Но если,"PART, AUX, ADJ, CCONJ, SCONJ",0,0,33,276,33,276,59,161,11,138
145,4,27,44,любви,любовь,n,16,66,-,iobj,предпочла,59,763,1,1,1,0,нищету его любви его -,"NOUN, DET, NOUN, DET, ",,,,,1431,2236,,,,
146,4,28,44,ласкам,ласка,n,7,66,global,conj,любви,55,25,1,1,1,1,- его ласкам пребыванию в,", DET, NOUN, NOUN, ADP",,,,,,,,,,
147,4,29,44,роскошном,роскошный,adj,11,66,global,amod,доме,57,42,0,0,0,0,в его роскошном доме Ответа,"ADP, DET, ADJ, NOUN, NOUN",51,161,431,3552,431,3552,1305,2858,4812,20620
148,4,30,44,вопрос,вопрос,n,63,66,local,nmod,Ответа,63,12096,2,1,0,0,на этот вопрос он не,"ADP, DET, NOUN, PRON, PART",17,21,2681,3552,2681,3552,405,544,375,1572
149,4,31,44,ощущать,ощущать,v,5,66,local,xcomp,начинал,64,119,2,1,0,0,начинал смутно ощущать что между,"VERB, ADV, VERB, SCONJ, ADP",3,13,447,2993,447,2993,294,632,342,1003
150,4,32,44,пропасть,пропасть,n,23,66,local,obl,глубокое,63,66,2,1,0,0,глубокое как пропасть которую ему,"ADJ, SCONJ, NOUN, PRON, PRON",0,2,141,573,141,573,55,477,196,957
151,4,33,44,потеряет,потерять,v,13,66,local,ccomp,казалось,61,33,3,1,0,0,он Лигию потеряет и при,"PRON, PROPN, VERB, CCONJ, ADP",0,0,48,135,48,135,40,511,120,1079
152,4,34,44,хладнокровия,хладнокровие,n,7,66,global,nmod,остатки,64,2,0,0,0,0,те остатки хладнокровия которые пытался,"DET, NOUN, NOUN, PRON, VERB",12,119,882,6495,882,6495,645,3919,1742,5688
153,4,35,44,любит,любить,v,56,66,global,xcomp,знал,59,423,2,1,0,0,не знал любит он Лигию,"PART, VERB, VERB, PRON, PROPN",1,3,545,3928,545,3928,239,2530,37,150
154,4,36,44,понимал,понимать,v,19,66,local,conj,знал,51,42,2,1,0,0,ненавидит а понимал лишь то,"VERB, CCONJ, VERB, PART, PRON",0,1,509,1364,509,1364,75,751,87,440
155,4,37,44,найти,найти,v,15,66,global,xcomp,должен,60,1670,1,1,0,0,должен ее найти и предпочел,"ADJ, PRON, VERB, CCONJ, VERB",0,0,129,378,129,378,207,452,509,1987
156,4,38,44,воображении,воображение,n,21,66,global,obl,видел,52,1475,1,1,0,1,ею В воображении своем Виниций,"PRON, ADP, NOUN, DET, PROPN",0,1,725,1507,,,561,799,16,80
157,4,39,44,вспоминал,вспоминать,v,8,66,local,parataxis,видел,63,899,3,1,0,0,ним он вспоминал каждое слово,"PRON, PRON, VERB, DET, NOUN",10,19,506,1054,506,1054,261,617,1339,6893
158,4,40,44,груди,грудь,n,16,66,-,obl,ощущал,62,991,2,1,0,0,на своей груди в своих,"ADP, DET, NOUN, ADP, DET",31,31,2681,3552,2681,3552,989,1144,1005,2908
159,4,41,44,пламя,пламя,n,19,66,local,obl,желание,55,227,1,1,0,0,желание как пламя возгоралось в,"NOUN, SCONJ, NOUN, VERB, ADP",35,96,457,1875,457,1875,481,1600,3686,10278
160,4,42,44,любил,любить,v,18,66,global,ROOT,любил,60,6338,4,0,0,1,нем Он любил ее призывал,"PRON, PRON, VERB, PRON, VERB",5,20,506,1054,,,348,1048,408,5688
161,4,43,44,любим,любить,v,15,66,global,acl,мысли,18,567,4,1,0,0,он был любим и что,"PRON, AUX, ADJ, CCONJ, SCONJ",0,0,149,737,149,737,59,161,11,138
162,4,44,44,печаль,печаль,n,10,66,local,nsubj,охватывала,62,577,1,1,0,0,глубокая неодолимая печаль и беспредельная,"ADJ, ADJ, NOUN, CCONJ, ADJ",45,67,3287,4160,3287,4160,2247,2552,943,2160
163,5,1,37,глазах,глаз,n,41,47,local,nmod,Виниция,47,20872,1,1,0,0,потемнело в глазах и лоб,"VERB, ADP, NOUN, CCONJ, NOUN",102,112,5336,10578,5336,10578,1259,1881,2964,3468
164,5,2,37,испариной,испарина,n,30,47,local,obl,покрылся,47,36,0,0,0,0,лоб покрылся испариной Из рук,"NOUN, VERB, NOUN, ADP, NOUN",382,792,3755,15002,3755,15002,2218,5140,7721,18094
165,5,3,37,вырвать,вырвать,v,5,47,local,csubj,можно,47,53,1,1,0,0,было бы вырвать но не,"AUX, AUX, VERB, CCONJ, PART",1,2,41,109,41,109,55,161,118,937
166,5,4,37,жизни,жизнь,n,44,47,local,obl,впервые,46,38924,1,1,0,0,впервые в жизни понял что,"ADV, ADP, NOUN, VERB, SCONJ",5,6,926,2183,926,2183,2141,3871,551,2068
167,5,5,37,полюбил,полюбить,v,0,47,-,csubj,ясно,47,88,4,1,0,0,он ее полюбил Подобно тому,"PRON, PRON, VERB, ADP, PRON",6,7,506,1054,506,1054,1371,2159,1023,3818
168,5,6,37,памяти,память,n,4,47,local,obl,проносится,47,9542,2,1,0,0,как в памяти утопающего молниеносно,"SCONJ, ADP, NOUN, VERB, ADV",9,14,437,1094,437,1094,2141,3871,1099,3082
169,5,7,37,жизнь,жизнь,n,46,47,local,nsubj,проносится,47,5580,1,1,0,0,проносится вся жизнь его так,"VERB, DET, NOUN, DET, ADV",1,1,1339,1946,1339,1946,127,216,48,133
170,5,8,37,слово,слово,n,41,47,local,obj,слышал,47,256,2,1,0,0,каждое ее слово Видел у,"DET, DET, NOUN, VERB, ADP",11,13,129,168,129,168,1515,1846,3686,10278
171,5,9,37,фонтана,фонтан,n,4,47,local,obl,Видел,28,283,1,1,0,0,Видел у фонтана видел в,"VERB, ADP, NOUN, VERB, ADP",98,125,5336,10578,5336,10578,2141,3871,3686,10278
172,5,10,37,желанной,желанный,adj,6,47,global,conj,прекрасной,46,1,0,0,0,0,более прекрасной желанной нежной во,"ADV, ADJ, ADJ, ADJ, ADP",0,14,226,2504,226,2504,412,4505,106,1241
173,5,11,37,небожителей,небожитель,n,3,47,global,conj,смертных,23,6,4,1,0,0,и всех небожителей И когда,"CCONJ, DET, NOUN, CCONJ, SCONJ",0,0,232,430,232,430,471,533,73,138
174,5,12,37,подумал,подумать,v,6,47,local,advcl,содрогнулся,43,10242,3,1,0,0,когда он подумал что всем,"SCONJ, PRON, VERB, SCONJ, DET",2,4,455,1041,455,1041,375,543,121,324
175,5,13,37,кровью,кровь,n,4,47,global,obl,ставшим,38,166,1,1,1,0,ставшим его кровью его -,"VERB, DET, NOUN, DET, ",,,,,1339,1946,,,,
176,5,14,37,жизнью,жизнь,n,11,47,local,conj,кровью,35,345,1,1,1,1,- его жизнью возможно завладел,", DET, NOUN, ADV, VERB",,,,,,,,,,
177,5,15,37,мучительной,мучительный,adj,3,47,local,amod,боли,40,38,1,1,0,0,боли такой мучительной что он,"NOUN, DET, ADJ, SCONJ, PRON",0,8,329,2236,329,2236,13,340,61,940
178,5,16,37,стены,стена,n,39,47,local,obl,биться,44,176,2,1,0,0,головою о стены атрия пока,"NOUN, ADP, NOUN, NOUN, SCONJ",13,94,7721,15708,7721,15708,5050,17274,257,1836
179,5,17,37,жить,жить,v,34,47,local,xcomp,сможет,45,417,1,1,0,0,не сможет жить если не,"PART, VERB, VERB, SCONJ, PART",1,7,545,3928,545,3928,159,872,99,433
180,5,18,37,умереть,умереть,v,12,47,local,xcomp,может,44,360,1,1,0,0,не может умереть пока не,"PART, VERB, VERB, SCONJ, PART",1,7,545,3928,545,3928,159,872,99,433
181,5,19,37,утешение,утешение,n,3,47,local,obj,доставляла,46,316,1,1,0,0,ему некоторое утешение И зачерпнув,"PRON, DET, NOUN, CCONJ, VERB",2,3,188,374,188,374,471,533,1115,1987
182,5,20,37,горшков,горшок,n,24,47,local,nmod,земли,45,34,2,1,0,0,из цветочных горшков окружавших имплувий,"ADP, ADJ, NOUN, VERB, NOUN",262,293,7132,8787,7132,8787,4275,5303,3755,11138
183,5,21,37,домашним,домашний,adj,5,47,local,amod,ларам,20,111,0,0,0,0,и своим домашним ларам что,"CCONJ, DET, ADJ, NOUN, PRON",0,3,65,430,65,430,1305,2858,1243,3878
184,5,22,37,жить,жить,v,40,47,local,csubj,было,43,253,2,1,0,0,для чего жить чем заполнить,"ADP, PRON, VERB, SCONJ, VERB",2,8,1046,4337,1046,4337,375,543,234,1078
185,5,23,37,ночи,ночь,n,38,47,local,conj,дни,45,49509,1,1,1,0,дни и ночи - от,"NOUN, CCONJ, NOUN, , ADP",,,,,2964,7748,,,,
186,5,24,37,Отказавшись,отказаться,v,10,47,local,advcl,приказал,27,2167,2,1,1,1,и - Отказавшись от мысли,"CCONJ, , VERB, , ADP, NOUN",,,,,,,,,,
187,5,25,37,приказал,приказать,v,6,47,local,ROOT,приказал,32,18,4,0,0,0,Авла Виниций приказал нести себя,"PROPN, PROPN, VERB, VERB, PRON",3,17,769,3685,769,3685,223,2264,239,2396
188,5,26,37,дороге,дорога,n,13,47,global,obl,рассуждал,31,18438,1,1,0,0,он по дороге или захотят,"PRON, ADP, NOUN, CCONJ, VERB",10,14,725,1507,725,1507,1259,1881,1115,1987
189,5,27,37,оружия,оружие,n,33,47,local,nsubj,нет,41,31,0,0,0,0,при нем оружия это будет,"ADP, PRON, NOUN, PRON, AUX",0,8,629,4337,629,4337,67,1048,185,597
190,5,28,37,Оружия,оружие,n,30,47,global,obj,взял,38,47,0,0,0,1,похитил император Оружия он впрочем,"VERB, NOUN, NOUN, PRON, ADV",10,39,2502,10109,,,645,3919,524,1946
191,5,29,37,мыслью,мысль,n,26,47,local,obl,поглощенными,43,388,2,1,0,0,поглощенными одной мыслью в том,"VERB, NUM, NOUN, ADP, PRON",11,11,546,815,546,815,564,696,1297,3818
192,5,30,37,встретиться,встретиться,v,6,47,global,xcomp,наметил,25,2859,1,1,0,0,всего наметил встретиться с Актой,"PRON, VERB, VERB, ADP, NOUN",91,327,755,6245,755,6245,805,5140,5336,18094
193,5,31,37,правду,правда,n,12,47,local,obj,узнать,29,116,0,0,0,0,нее узнать правду Временами у,"PRON, VERB, NOUN, ADV, ADP",3,22,1212,6245,1212,6245,442,2048,441,1635
194,5,32,37,надежда,надежда,n,20,47,local,nsubj,вспыхивала,43,32,1,1,0,0,него вспыхивала надежда увидеть во,"PRON, VERB, NOUN, VERB, ADP",30,109,1212,6245,1212,6245,1115,3757,3686,10278
195,5,33,37,мысли,мысль,n,43,47,local,obl,кидало,44,3067,2,1,0,0,от этой мысли его кидало,"ADP, DET, NOUN, PRON, VERB",90,101,2681,3552,2681,3552,405,544,1742,5688
196,5,34,37,возвратит,возвратить,v,3,47,local,conj,похитил,44,3,3,1,0,0,же ее возвратит Но это,"PART, PRON, VERB, CCONJ, DET",0,0,156,524,156,524,207,452,24,331
197,5,35,37,предположение,предположение,n,21,47,local,obj,отверг,41,678,2,1,0,0,Но это предположение Виниций сразу,"CCONJ, DET, NOUN, PROPN, ADV",1,1,232,430,232,430,175,225,232,729
198,5,36,37,вчера,вчера,adv,5,47,local,advmod,сделали,37,199,0,0,0,0,бы это вчера Одна только,"AUX, PRON, ADV, DET, PART",0,0,17,126,17,126,23,617,27,420
199,5,37,37,повидать,повидать,v,2,47,local,csubj,надо,44,29,2,1,0,0,ее надо повидать раньше чем,"PRON, ADV, VERB, ADV, SCONJ",2,6,926,2173,926,2173,282,1265,176,691
200,6,1,35,лицу,лицо,n,27,47,local,obl,провел,46,6170,1,1,0,0,рукою по лицу как человек,"NOUN, ADP, NOUN, SCONJ, NOUN",16,66,7721,15708,7721,15708,283,1002,457,1719
201,6,2,35,вечер,вечер,n,10,47,local,ccomp,увидел,40,4,3,1,0,0,на Патриарших вечер Вода в,"ADP, VERB, NOUN, NOUN, ADP",10,27,332,581,332,581,2502,16511,3000,15197
202,6,3,35,почернела,почернеть,v,11,47,global,ROOT,почернела,24,45,4,0,0,0,в пруде почернела и легкая,"ADP, NOUN, VERB, CCONJ, ADJ",3,143,2141,17846,2141,17846,283,3171,64,2160
203,6,4,35,весла,весло,n,22,47,local,nmod,плеск,47,412,1,1,0,0,слышался плеск весла и смешки,"VERB, NOUN, NOUN, CCONJ, NOUN",122,143,2502,10109,2502,10109,1928,3171,2964,3468
204,6,5,35,гражданки,гражданка,n,6,47,global,nmod,смешки,46,15,1,1,0,0,смешки какой-то гражданки в лодочке,"NOUN, DET, NOUN, ADP, NOUN",96,114,1431,2236,1431,2236,989,1144,7721,18094
205,6,6,35,скамейках,скамейка,n,14,47,local,nmod,аллеях,39,440,1,1,1,0,аллеях на скамейках появилась -,"NOUN, ADP, NOUN, VERB, ",,,,,7721,15708,,,,
206,6,7,35,публика,публика,n,13,47,global,nsubj,появилась,43,48,0,0,1,1,- появилась публика но опять-таки,", VERB, NOUN, CCONJ, ADV",,,,,,,,,,
207,6,8,35,квадрата,квадрат,n,11,47,local,nmod,сторонах,40,2,0,0,0,0,трех сторонах квадрата кроме той,"NUM, NOUN, NOUN, ADP, DET",6,24,756,2985,756,2985,3000,9714,1005,2908
208,6,9,35,луна,луна,n,39,47,local,nsubj,видна,46,464,1,1,0,0,высоте полная луна но еще,"NOUN, ADJ, NOUN, CCONJ, ADV",52,55,7699,10661,7699,10661,2247,2552,596,1287
209,6,10,35,золотая,золотой,adj,10,47,local,amod,луна,45,71,3,1,0,0,еще не золотая а белая,"ADV, PART, ADJ, CCONJ, ADJ",4,10,210,1903,210,1903,84,550,881,2160
210,6,11,35,заметил,заметить,v,28,47,local,ROOT,заметил,46,17619,6,0,0,0,я не заметил что он,"PRON, PART, VERB, SCONJ, PRON",16,17,1065,1877,1065,1877,198,412,303,940
211,6,12,35,рассказ,рассказ,n,15,47,global,obj,сплести,45,30,2,1,0,0,сплести целый рассказ подумал Бездомный,"VERB, ADJ, NOUN, VERB, ADJ",43,49,3931,5181,3931,5181,4275,5303,1847,5220
212,6,13,35,вечер,вечер,n,19,47,global,parataxis,сплести,36,1102,2,1,0,0,уже и вечер А может,"ADV, PART, NOUN, CCONJ, VERB",0,10,123,1903,123,1903,128,550,1115,1987
213,6,14,35,рассказывал,рассказывать,v,12,47,global,ROOT,рассказывал,33,2520,6,0,0,0,не он рассказывал а просто,"PART, PRON, VERB, CCONJ, PART",0,1,156,524,156,524,207,452,118,937
214,6,15,35,рассказывал,рассказывать,v,12,47,global,ccomp,полагать,20,9,4,1,0,0,что все-таки рассказывал профессор иначе,"SCONJ, PART, VERB, NOUN, ADV",1,10,171,511,171,511,751,2905,442,4774
215,6,16,35,лицо,лицо,n,27,47,local,obl,всматриваясь,36,14891,2,1,0,0,всматриваясь в лицо иностранца Ваш,"VERB, ADP, NOUN, NOUN, DET",17,73,5336,10578,5336,10578,5050,17274,327,2100
216,6,17,35,рассказ,рассказ,n,19,47,local,nsubj,интересен,46,177,1,1,0,1,иностранца Ваш рассказ чрезвычайно интересен,"NOUN, DET, NOUN, ADV, ADJ",18,24,1431,2236,,,567,674,574,2503
217,6,18,35,рассказами,рассказ,n,13,47,local,obl,совпадает,45,3,2,1,0,0,с евангельскими рассказами Помилуйте снисходительно,"ADP, ADJ, NOUN, VERB, ADV",84,89,7132,8787,7132,8787,4275,5303,1099,3082
218,6,19,35,отозвался,отозваться,v,8,47,local,ROOT,отозвался,43,16,1,1,0,0,снисходительно усмехнувшись отозвался профессор уж,"ADV, VERB, VERB, NOUN, PART",4,34,436,5712,436,5712,1058,16511,219,2353
219,6,20,35,написано,написать,v,27,47,local,acl,того,8,2262,2,1,0,0,того что написано в евангелиях,"PRON, PRON, VERB, ADP, NOUN",44,51,506,1054,506,1054,1371,2159,5336,18094
220,6,21,35,источник,источник,n,16,47,local,obl,ссылаться,42,63,3,1,0,0,на исторический источник он еще,"ADP, ADJ, NOUN, PRON, ADV",49,53,7132,8787,7132,8787,1243,1722,524,1946
221,6,22,35,осекся,осечься,v,8,47,global,conj,усмехнулся,43,16,3,1,0,0,и Берлиоз осекся потому что,"CCONJ, PROPN, VERB, ADV, SCONJ",1,1,126,542,126,542,160,620,176,691
222,6,23,35,идя,идти,v,17,47,local,advcl,говорил,39,213,2,1,0,0,говорил Бездомному идя с тем,"VERB, ADV, VERB, ADP, PRON",8,30,447,2993,447,2993,1257,2286,1023,3818
223,6,24,35,подтвердить,подтвердить,v,15,47,global,xcomp,может,40,447,1,1,0,0,не может подтвердить что и,"PART, VERB, VERB, SCONJ, PART",1,7,545,3928,545,3928,159,872,99,433
224,6,25,35,рассказывали,рассказывать,v,14,47,global,acl,то,43,134,4,1,0,0,вы нам рассказывали происходило на,"PRON, PRON, VERB, VERB, ADP",20,59,506,1054,506,1054,755,4384,805,10278
225,6,26,35,подтвердить,подтвердить,v,14,47,local,xcomp,может,23,2,2,1,0,0,может кто подтвердить начиная говорить,"VERB, PRON, VERB, VERB, VERB",3,18,408,2430,408,2430,755,4384,201,3846
226,6,27,35,ломаным,ломаный,adj,12,47,global,amod,языком,33,41,0,0,0,0,начиная говорить ломаным языком чрезвычайно,"VERB, VERB, ADJ, NOUN, ADV",9,56,414,3766,414,3766,3931,16511,1436,4774
227,6,28,35,поманил,поманить,v,9,47,local,conj,ответил,44,13,4,1,0,0,неожиданно таинственно поманил обоих приятелей,"ADV, ADV, VERB, NUM, NOUN",3,15,672,1850,672,1850,61,306,546,3409
228,6,29,35,наклонились,наклониться,v,13,47,local,ROOT,наклонились,42,34,6,0,0,1,поближе Те наклонились к нему,"ADV, DET, VERB, ADP, PRON",0,7,23,390,,,60,1144,1023,3818
229,6,30,35,появлялся,появляться,v,38,47,local,conj,пропадал,43,59,2,1,0,0,пропадал то появлялся Дело в,"VERB, SCONJ, VERB, NOUN, ADP",14,94,234,2225,234,2225,468,2281,2218,15197
230,6,31,35,заговорил,заговорить,v,15,47,local,conj,оглянулся,44,1390,3,1,0,0,оглянулся и заговорил шепотом что,"VERB, CCONJ, VERB, NOUN, SCONJ",4,5,509,1364,509,1364,475,4166,254,1836
231,6,32,35,присутствовал,присутствовать,v,34,47,local,acl,том,41,728,4,1,0,0,я лично присутствовал при всем,"PRON, ADV, VERB, ADP, DET",16,19,926,2173,926,2173,1257,2286,772,2908
232,6,33,35,балконе,балкон,n,15,47,global,obl,был,40,2637,1,1,0,0,И на балконе был у,"CCONJ, ADP, NOUN, AUX, ADP",0,0,552,1405,552,1405,147,314,47,224
233,6,34,35,тайно,тайно,adv,15,47,global,advmod,был,34,27,2,1,0,0,но только тайно инкогнито так,"CCONJ, PART, ADV, NOUN, ADV",2,18,139,1248,139,1248,81,2905,90,4774
234,6,35,35,секрет,секрет,n,23,47,global,conj,слова,32,1,2,1,1,0,и полный секрет Тсс -,"CCONJ, ADJ, NOUN, NOUN, ",,,,,1593,2190,,,,