id,text,number_in_text,number_of_gaps,word,lemma,pos,correct_guess,skipped,number_of_participants,frequency,predictability_type,dependency,head,word_before,pos_before,word_after,pos_after,semantics,synset_number,count_dependents,is_middle,count_dependents_new,is_middle_new,left_bigram,right_bigram,sum_bigram,max_bigram,token_frequency,left_frequency,right_frequency,correct_pos,correct_sem,pentagram
1,1,1,43,повернулся,повернуться,v,12,0,47,22659,local,ROOT,повернулся,Пилат,n,и,conj,глаголы изменения качества состояния объекта,['111038-V'],4,0,3,0,2,2627,2629,2627,11675,764,15068944,45,36,конвой Пилат повернулся и пошел
2,1,2,43,ступеням,ступень,n,9,2,47,15328,global,obl,пошел,к,prep,не,part,место в пространстве,['107202-N'],1,1,1,1,51,10,61,51,1879,2226472,6808764,44,42,назад к ступеням не глядя
3,1,3,43,шашек,шашка,n,5,3,47,5609,global,conj,что,разноцветных,adj,настила,n,форма,['135664-N'],2,1,2,1,1,1,2,1,401,1627,215,44,10,кроме разноцветных шашек настила под
4,1,4,43,спиною,спина,n,38,0,47,59363,local,nmod,него,за,prep,на,prep,часть тела,['109289-N'],2,1,2,1,667,24,691,667,2019,1546588,5973296,45,44,него за спиною на помост
5,1,5,43,финики,финик,n,4,11,47,549,global,conj,монеты,монеты,n,что,conj,объекты маленького размера,['144243-N'],2,1,1,1,1,1,2,1,211,3485,4480095,19,14,бронзовые монеты финики что в
6,1,6,43,чудо,чудо,n,26,3,47,30846,global,obj,увидеть,глазами,n,как,conj,чудо,['129540-N'],2,1,1,1,3,291,294,291,12103,75884,2494730,35,32,своими глазами чудо как человек
7,1,7,43,вырвался,вырваться,v,26,5,47,12912,local,acl,чудо,смерти,n,из,prep,Глаголы физического воздействия на объект,['117308-V'],2,1,1,1,3,780,783,780,2754,73077,1655122,42,39,руках смерти вырвался из этих
8,1,8,43,веревки,веревка,n,16,1,47,15480,global,obj,снимают,него,pron,невольно,adv,"объекты, сковывающие действия",['112567-N'],0,0,0,0,26,1,27,26,3725,438078,22916,46,29,с него веревки невольно причиняя
9,1,9,43,допросе,допрос,n,7,5,47,10376,global,obl,вывихнутых,на,prep,руках,n,процесс/действие выяснения обстоятельств,['5286-N'],1,1,1,1,777,1,778,777,1499,5973296,55594,38,8,вывихнутых на допросе руках как
10,1,10,43,сумасшедшей,сумасшедший,adj,4,3,47,14091,local,amod,улыбкой,бессмысленной,adj,улыбкой,n,психическое состояние,['120869-A'],0,0,0,0,1,5,6,5,680,1202,18945,42,11,улыбается бессмысленной сумасшедшей улыбкой Он
11,1,11,43,знал,знать,v,28,2,47,669628,local,ROOT,знал,Он,pron,что,conj,глаголы интеллектуальной деятельности,['128587-N'],4,0,3,0,9628,24746,34374,24746,92938,2622372,4480095,44,37,улыбкой Он знал что в
12,1,12,43,ступеням,ступень,n,5,4,47,15328,global,obl,ведет,боковым,adj,троих,num,место в пространстве,['107202-N'],2,1,2,1,1,1,2,1,1879,685,4457,42,40,к боковым ступеням троих со
13,1,13,43,дорогу,дорога,n,32,1,47,172197,local,obl,выводить,на,prep,ведущую,v,"Объект в пространстве, имеющий направление",['183-N'],4,1,4,1,6057,135,6192,6057,36630,5973296,1164,46,41,их на дорогу ведущую на
14,1,14,43,осужденных,осужденный,n,9,2,47,2584,global,obj,видеть,безопасности,n,он,pron,наименование групп лиц,['3972-N'],1,1,1,1,2,4,6,4,1247,19384,2622372,21,18,в безопасности осужденных он видеть
15,1,15,43,глашатаев,глашатай,n,13,8,47,328,global,nmod,выкрики,выкрики,n,повторявших,v,наименование групп лиц,['124382-N'],1,1,1,1,2,1,3,2,57,903,34,38,37,пронзительные выкрики глашатаев повторявших одни
16,1,16,43,греческом,греческий,adj,14,5,47,18340,global,amod,языках,на,prep,языках,n,Язык,['148143-A'],0,0,0,0,279,21,300,279,1012,5973296,5423,41,36,другие на греческом языках все
17,1,17,43,труба,труба,n,9,10,47,28664,global,conj,топот,и,conj,что-то,pron,музыкальный инструмент,['109251-N'],1,1,1,1,86,1,87,86,3422,15068944,167750,37,10,топот и труба что-то коротко
18,1,18,43,весело,весело,adv,6,1,47,35505,local,conj,коротко,и,conj,прокричавшая,v,эмоциональная характеристика,[],1,1,1,1,4834,1,4835,4834,32914,15068944,2,45,10,коротко и весело прокричавшая Этим
19,1,19,43,мальчишек,мальчишка,n,7,5,47,21214,local,nmod,свист,свист,n,с,prep,наименование групп лиц,['8444-N'],1,1,1,1,10,92,102,92,3099,3352,4342653,35,17,сверлящий свист мальчишек с кровель
20,1,20,43,Солдат,солдат,n,8,7,47,78467,global,nsubj,взмахнул,берегись,v,одиноко,adv,человек,['814-N'],1,1,1,1,0,1,1,1,35185,1214,3839,36,40,крики берегись Солдат одиноко стоявший
21,1,21,43,значком,значок,n,7,10,47,3446,global,obl,стоявший,со,prep,в,prep,символ власти,['107541-N'],2,1,2,1,116,22,138,116,408,455710,11436263,37,28,площади со значком в руке
22,1,22,43,остановились,остановиться,v,10,11,47,73451,local,conj,взмахнул,конвой,n,Кавалерийская,adj,глаголы прекращения состояния,['106615-V'],4,1,3,1,1,0,1,1,12267,1501,475,34,15,и конвой остановились Кавалерийская ала
23,1,23,43,вылетела,вылететь,v,6,0,47,7328,local,ROOT,вылетела,рыси,n,на,prep,глаголы однонаправленного движения,['124600-V'],3,1,2,1,1,96,97,96,1099,420,5973296,46,33,шире рыси вылетела на площадь
24,1,24,43,каменной,каменный,adj,12,7,47,33243,local,amod,стеной,под,prep,стеной,n,материал,['108698-A'],0,0,0,0,38,331,369,331,4231,438635,6747,38,14,переулку под каменной стеной по
25,1,25,43,виноград,виноград,n,7,12,47,5488,local,nsubj,стлался,стлался,v,кратчайшей,adj,растение,['144175-N'],1,1,1,1,1,1,2,1,2121,275,117,34,14,которой стлался виноград кратчайшей -
26,1,26,43,дорогой,дорога,n,32,8,47,172197,local,obl,проскакать,кратчайшей,adj,проскакать,v,"объект в пространстве, имеющий направление",['183-N'],3,1,2,1,40,1,41,40,28400,117,105,39,35,- кратчайшей дорогой проскакать к
27,1,27,43,мальчик,мальчик,n,5,13,47,71967,local,obl,маленький,как,conj,темный,adj,человек,['8444-N'],2,1,1,1,470,1,471,470,32316,2494730,7118,33,11,маленький как мальчик темный как
28,1,28,43,командир,командир,n,9,16,47,44701,global,nsubj,выкрикнул,мулат,n,алы,n,военный,['112315-N'],3,1,2,1,1,2,3,2,16663,144,45,24,16,как мулат командир алы сириец
29,1,29,43,выхватил,выхватить,v,16,2,47,4584,local,conj,выкрикнул,и,conj,из,prep,Глаголы воздействия на объект,['110911-V'],2,1,2,1,178,573,751,573,2340,15068944,1655122,45,45,выкрикнул и выхватил из ножен
30,1,30,43,взмокшая,взмокнуть,v,6,15,47,738,local,amod,лошадь,вороная,adj,лошадь,n,физическое состояние,['117767-V'],0,0,0,0,1,1,2,1,21,101,23704,13,8,Злая вороная взмокшая лошадь -
31,1,31,43,шарахнулась,шарахнуться,v,6,11,47,1247,local,ROOT,шарахнулась,лошадь,n,поднялась,v,глаголы движения,['117852-V'],4,0,3,0,18,1,19,18,349,23704,9775,25,10,- лошадь шарахнулась поднялась на
32,1,32,43,командир,командир,n,7,3,47,44701,global,nsubj,ударил,ножны,n,ударил,v,человек,['112315-N'],0,0,0,0,1,3,4,3,16663,521,11516,32,41,в ножны командир ударил плетью
33,1,33,43,шее,шея,n,7,3,47,36216,local,nmod,лошадь,по,prep,выровнял,v,часть тела,['108125-N'],1,1,1,1,1306,1,1307,1306,8817,2168560,137,42,29,лошадь по шее выровнял ее
34,1,34,43,полетели,полететь,v,6,3,47,11565,local,ROOT,полетели,ряд,n,всадники,n,глаголы движения,['107446-V'],8,0,7,0,1,1,2,1,2604,34946,1565,42,40,в ряд полетели всадники в
35,1,35,43,туче,туча,n,6,4,47,16300,local,obl,полетели,в,prep,пыли,n,газообразное,['117179-N'],2,1,2,1,86,21,107,86,275,11436263,9796,31,20,всадники в туче пыли запрыгали
36,1,36,43,пик,пика,n,7,5,47,2685,global,nmod,кончики,бамбуковых,adj,мимо,prep,оружие,['114337-N'],2,1,2,1,1,1,2,1,2457,156,48688,42,18,легких бамбуковых пик мимо прокуратора
37,1,37,43,весело,весело,adv,6,9,47,35505,local,advmod,оскаленными,с,prep,оскаленными,v,эмоциональное состояние,[],0,0,0,0,29,2,31,29,32914,4342653,176,19,19,лица с весело оскаленными -
38,1,38,43,сверкающими,сверкать,v,8,8,47,15195,local,conj,оскаленными,оскаленными,v,зубами,n,внешняя характеристика объекта,['113003-V'],1,1,0,0,1,9,10,9,696,176,9457,12,13,- оскаленными сверкающими зубами Поднимая
39,1,39,43,солдат,солдат,n,6,9,47,78467,global,nsubj,проскакал,проскакал,v,с,prep,военный,['814-N'],1,1,1,1,1,1212,1213,1212,35185,326,4342653,32,26,последним проскакал солдат с пылающей
40,1,40,43,трубою,труба,n,6,16,47,28664,global,nmod,солдат,солнце,n,за,prep,музыкальный инструмент,['109251-N'],3,1,3,1,1,1,2,1,221,51246,1546588,29,6,на солнце трубою за спиной
41,1,41,43,морща,морщить,v,24,2,47,953,local,conj,закрываясь,недовольно,adv,лицо,n,глаголы физиологического действия,['117735-V'],2,1,2,1,4,14,18,14,301,3934,127292,43,38,и недовольно морща лицо Пилат
42,1,42,43,двинулся,двинуться,v,11,3,47,16417,local,ROOT,двинулся,Пилат,n,дальше,adv,глаголы однонаправленного движения,['115136-V'],7,0,6,0,1,339,340,339,5676,764,85448,44,37,лицо Пилат двинулся дальше устремляясь
43,1,43,43,двинулся,двинуться,v,9,4,47,16417,local,conj,двинулся,ним,pron,легат,n,глаголы однонаправленного движения,['115136-V'],4,1,3,1,18,1,19,18,5676,248958,305,38,29,за ним двинулся легат секретарь
44,2,1,40,пустому,пустой,adj,9,2,48,51790,local,amod,коридору,по,prep,и,conj,характеристика помещения,['118245-A'],1,1,1,1,351,21,372,351,698,2168560,15068944,29,28,повели по пустому и беззвучному
45,2,2,40,коридору,коридор,n,38,0,48,33464,local,obl,повели,беззвучному,adj,и,conj,часть помещения,['140764-N'],2,1,2,1,1,520,521,520,5438,13,15068944,48,44,и беззвучному коридору и привели
46,2,3,40,здании,здание,n,5,0,48,45682,local,obl,есть,оборудованном,v,с,prep,помещение,['2526-N'],2,1,2,1,1,85,86,85,4822,115,4342653,48,45,диво оборудованном здании с иронией
47,2,4,40,стеклянные,стеклянный,adj,5,1,48,12226,global,amod,шкафики,и,conj,шкафики,n,материал,['137243-A'],0,0,0,0,85,2,87,85,1945,15068944,21,41,5,шкафы и стеклянные шкафики с
48,2,5,40,инструментами,инструмент,n,8,1,48,19873,global,nmod,шкафики,никелированными,adj,Были,v,инструменты,['139389-N'],3,1,3,1,3,3,6,3,1301,120,519206,47,12,блестящими никелированными инструментами Были -
49,2,6,40,кресла,кресло,n,5,3,48,33566,local,nsubj,Были,Были,v,необыкновенно,adv,предмет мебели,['107296-N'],3,1,3,1,14,2,16,14,8234,519206,9183,40,10,- Были кресла необыкновенно сложного
50,2,7,40,колпаками,колпак,n,5,3,48,3939,local,nmod,лампы,сияющими,v,множество,n,освещение,['113933-N'],2,1,2,1,1,1,2,1,152,473,31130,45,34,с сияющими колпаками множество склянок
51,2,8,40,провода,провод,n,5,2,48,9551,local,conj,кресла,электрические,adj,и,conj,электроприборы,['113623-N'],3,1,2,1,60,245,305,245,3042,2182,15068944,45,31,и электрические провода и совершенно
52,2,9,40,принялись,приняться,v,5,2,48,28161,local,ROOT,принялись,Ивана,n,трое,num,глаголы физического воздействия на объект,['118700-V'],5,0,4,0,2,2,4,2,5819,21565,18144,46,25,за Ивана принялись трое две
53,2,10,40,столик,столик,n,4,1,48,18936,local,obl,отвели,за,prep,с,prep,предмет мебели,['107294-N'],3,1,2,1,647,371,1018,647,5747,1546588,4342653,46,43,уголок за столик с явною
54,2,11,40,обдумывать,обдумывать,v,16,1,48,4101,local,ROOT,обдумывать,стал,v,положение,n,глаголы интеллектуальной деятельности,['107490-V'],1,1,1,1,100,6,106,100,749,167482,52562,43,36,Иван стал обдумывать положение Перед
55,2,12,40,соблазнял,соблазнять,v,5,0,48,1813,global,ROOT,соблазнял,Чрезвычайно,adv,первый,num,глаголы приведения в эмоциональное состояние,['120855-V'],4,0,3,0,1,1,2,1,212,28093,119477,14,10,пути Чрезвычайно соблазнял первый кинуться
56,2,13,40,замысловатые,замысловатый,adj,5,1,48,1893,global,amod,вещицы,и,conj,вещицы,n,нормативная оценка,['119013-A'],0,0,0,0,37,1,38,37,452,15068944,536,31,22,лампы и замысловатые вещицы и
57,2,14,40,задержан,задержать,v,6,3,48,15199,global,acl,то,он,pron,зря,adv,глаголы удержания,['142663-V'],4,1,3,1,36,1,37,36,2003,2622372,15315,30,6,что он задержан зря Но
58,2,15,40,сегодняшний,сегодняшний,adj,6,1,48,20670,global,amod,Иван,Но,conj,Иван,n,время,[],0,0,0,0,32,1,33,32,6181,2141006,61145,42,37,зря Но сегодняшний Иван уже
59,2,16,40,вчерашнего,вчерашний,adj,6,2,48,17776,global,amod,Ивана,Ивана,n,и,conj,время,['119422-A'],0,0,0,0,1,87,88,87,4900,21565,15068944,42,40,от Ивана вчерашнего и первый
60,2,17,40,сомнительным,сомнительный,adj,7,1,48,6638,local,xcomp,показался,ему,pron,чего,pron,прилагательные оценки,['119348-A'],2,1,1,1,5,1,6,5,682,620565,181857,42,38,показался ему сомнительным чего доброго
61,2,18,40,сумасшедший,сумасшедший,n,11,3,48,14091,global,acl,мысли,буйный,adj,Поэтому,conj,больной человек,['120869-A'],4,1,3,1,2,1,3,2,4704,645,114085,33,26,он буйный сумасшедший Поэтому первый
62,2,19,40,повествование,повествование,n,2,1,48,5404,local,obj,начать,начать,v,о,prep,речь,['107658-N'],1,1,1,1,8,318,326,318,1866,17587,1431882,16,14,немедленно начать повествование о консультанте
63,2,20,40,вчерашний,вчерашний,adj,5,3,48,17776,global,amod,опыт,Однако,conj,опыт,n,время,['119422-A'],0,0,0,0,3,7,10,7,3380,180152,29077,43,30,Пилате Однако вчерашний опыт показал
64,2,21,40,извращенно,извращенно,adv,4,6,48,43,local,advmod,понимают,как-то,pron,Поэтому,conj,нормативная оценка,[],1,1,1,1,3,0,3,3,49,85947,114085,39,26,его как-то извращенно Поэтому Иван
65,2,22,40,замкнуться,замкнуться,v,6,2,48,1505,local,parataxis,третий,третий,num,в,prep,глаголы состояния,['123736-V'],1,1,1,1,1,88,89,88,190,32810,11436263,41,38,избрать третий замкнуться в гордом
66,2,23,40,осуществить,осуществить,v,9,1,48,11369,local,csubj,удалось,этого,pron,не,part,глаголы деятельности,['106494-V'],1,1,1,1,7,56,63,56,5597,407759,6808764,42,33,Полностью этого осуществить не удалось
67,2,24,40,вопросов,вопрос,n,44,2,48,263259,local,nmod,ряд,ряд,n,И,conj,речь,['107255-N'],0,0,0,0,550,1289,1839,1289,20836,34946,15068944,46,44,целый ряд вопросов И у
68,2,25,40,выспросили,выспросить,v,6,2,48,259,local,ROOT,выспросили,Ивана,n,решительно,adv,глаголы речевой деятельности,['117189-V'],5,0,4,0,1,1,2,1,11,21565,25939,41,32,у Ивана выспросили решительно все
69,2,26,40,жизни,жизнь,n,43,2,48,552534,local,nmod,все,прошлой,adj,вплоть,adv,жизнь,['114189-N'],3,1,3,1,706,27,733,706,298294,6034,11122,46,43,его прошлой жизни вплоть до
70,2,27,40,страницу,страница,n,23,1,48,77955,local,obj,Исписав,целую,adj,перевернули,v,бумага,['113869-N'],1,1,1,1,100,2,102,100,3306,17122,471,47,42,Иваном целую страницу перевернули ее
71,2,28,40,родственниках,родственник,n,7,2,48,23303,local,nmod,расспросам,о,prep,Ивана,n,семья,['3231-N'],2,1,2,1,77,1,78,77,294,1431882,21565,45,12,расспросам о родственниках Ивана Началась
72,2,29,40,умер,умереть,v,9,5,48,84102,local,parataxis,Началась,кто,pron,когда,pron,глаголы бытия,['111612-V'],4,1,4,1,189,149,338,189,31608,307753,790959,25,11,канитель кто умер когда да
73,2,30,40,пил,пить,v,7,6,48,82554,local,conj,умер,не,part,ли,part,глаголы физиологического действия,['117709-V'],5,1,4,1,1844,24,1868,1844,12730,6808764,470800,37,8,отчего не пил ли не
74,2,31,40,вчерашнем,вчерашний,adj,7,4,48,17776,global,amod,происшествии,о,prep,происшествии,n,время,['119422-A'],0,0,0,0,590,29,619,590,1183,1431882,1239,38,24,рассказать о вчерашнем происшествии на
75,2,32,40,удивлялись,удивляться,v,5,5,48,21451,local,conj,попросили,не,part,Тут,adv,глаголы выражения эмоций,['106680-V'],5,1,4,1,112,0,112,112,1862,6808764,310002,43,12,Пилате не удивлялись Тут женщина
76,2,33,40,уступила,уступить,v,4,2,48,11443,local,ROOT,уступила,женщина,n,Ивана,n,глаголы социального взаимодействия,['123585-V'],7,0,6,0,3,1,4,3,892,63856,21565,46,42,Тут женщина уступила Ивана мужчине
77,2,34,40,пульс,пульс,n,34,1,48,3558,global,obj,посчитал,посчитал,v,посмотрел,v,часть тела,['128456-N'],0,0,0,0,14,6,20,14,2492,963,33564,42,40,тела посчитал пульс посмотрел Ивану
78,2,35,40,глаза,глаз,n,40,1,48,379669,local,nmod,Ивану,в,prep,светя,v,часть тела,['106917-N'],1,1,1,1,23392,1,23393,23392,180352,11436263,150,47,47,Ивану в глаза светя в
79,2,36,40,помощь,помощь,n,11,1,48,100778,local,obl,пришла,на,prep,мужчине,n,виды социального взаимодействия,['106472-N'],2,1,2,1,9798,1,9799,9798,30403,5973296,2500,47,42,Затем на помощь мужчине пришла
80,2,37,40,спину,спина,n,9,3,48,59363,local,nmod,Ивана,в,prep,рисовали,v,часть тела,['109289-N'],1,1,1,1,3928,1,3929,3928,16260,11436263,970,42,39,чем-то в спину рисовали у
81,2,38,40,коже,кожа,n,7,5,48,30524,local,nmod,него,на,prep,груди,n,часть тела,['107269-N'],2,1,2,1,584,4,588,584,2974,5973296,29578,15,14,знаки на коже груди стучали
82,2,39,40,подпрыгивали,подпрыгивать,v,8,1,48,2796,local,parataxis,стучали,Ивана,n,кололи,v,глаголы физиологического действия,['114659-V'],3,1,2,1,1,1,2,1,231,21565,594,46,41,ноги Ивана подпрыгивали кололи палец
83,2,40,40,резиновые,резиновый,adj,6,2,48,5689,local,amod,браслеты,какие-то,pron,браслеты,n,материал,['913-A'],0,0,0,0,8,2,10,8,1239,40096,761,42,19,руки какие-то резиновые браслеты -
84,3,1,35,молитва,молитва,n,4,6,47,29676,local,nsubj,может,дальше,adv,может,v,речь,['7553-N'],0,0,0,0,1,19,20,19,4719,85448,492509,34,23,что дальше молитва может перейти
85,3,2,35,бога,бог,n,3,2,47,228341,local,obj,оскорбить,оскорбить,v,в,prep,Бог,['113701-N'],0,0,0,0,0,1169,1169,1169,49708,1534,11436263,32,4,побоялся оскорбить бога в минуту
86,3,3,35,милосердии,милосердие,n,1,1,47,6927,local,conj,сострадании,и,conj,Сама,pron,эмоции,['117974-N'],1,1,1,1,36,0,36,36,329,15068944,91579,45,7,сострадании и милосердии Сама мысль
87,3,4,35,угрозы,угроза,n,2,1,47,19574,local,nmod,тень,тень,n,он,pron,речь,['106547-N'],0,0,0,0,2,17,19,17,4867,13958,2622372,48,4,даже тень угрозы он снова
88,3,5,35,расположенной,расположенный,adj,3,2,47,21658,local,amod,Ариции,Ариции,n,на,prep,глаголы состояния,['106584-A'],2,1,1,1,0,266,266,266,1175,1,5973296,8,22,стены Ариции расположенной на полпути
89,3,6,35,время,время,n,42,0,47,795276,local,obl,промчался,какое-то,pron,он,pron,время,['106723-N'],2,1,2,1,4433,5798,10231,5798,533518,26496,2622372,47,47,Через какое-то время он промчался
90,3,7,35,города,город,n,13,5,47,281893,local,nmod,роще,около,prep,Здесь,adv,место в пространстве,['242-N'],1,1,1,1,174,41,215,174,77001,125515,321689,42,17,роще около города Здесь видимо
91,3,8,35,движение,движение,n,2,2,47,106182,local,nsubj,было,необычное,adj,Пролетая,v,движение,['3142-N'],1,1,1,1,13,0,13,13,32845,1610,359,43,10,было необычное движение Пролетая мимо
92,3,9,35,колоннами,колонна,n,22,5,47,19013,local,conj,ступенях,между,prep,группы,n,часть сооружения,['108659-N'],3,1,3,1,129,0,129,129,2419,288341,34018,36,30,и между колоннами группы людей
93,3,10,35,защиту,защита,n,7,3,47,36400,local,obl,тянущихся,под,prep,божества,n,Виды социального взаимодействия,['106595-N'],2,1,2,1,509,0,509,509,9835,438635,2497,44,10,тянущихся под защиту божества Дорога
94,3,11,35,направлялось,направляться,v,2,1,47,7952,global,ROOT,направлялось,людей,n,в,prep,глаголы однонаправленного движения,['116035-V'],6,0,5,0,0,15,15,15,142,205003,11436263,45,22,Множество людей направлялось в рощу
95,3,12,35,тропинками,тропинка,n,7,2,47,7941,local,obl,направлялось,боковыми,adj,но,conj,"Пространство, имеющее направление",['109217-N'],1,1,1,1,0,0,0,0,219,441,2141006,45,40,рощу боковыми тропинками но и
96,3,13,35,кучки,кучка,n,1,3,47,7294,global,nsubj,толпились,встревоженные,adj,поспешно,adv,наименования групп лиц,['107161-N'],2,1,2,1,1,0,1,1,1860,473,9680,43,44,толпились встревоженные кучки поспешно расступавшиеся
97,3,14,35,города,город,n,8,2,47,281893,global,obl,доносился,Из,prep,доносился,v,место в пространстве,['242-N'],1,1,1,1,7237,9,7246,7237,77001,1655122,1985,43,12,всадником Из города доносился гул
98,3,15,35,город,город,n,10,3,47,281893,global,obl,ворвался,в,prep,сбил,v,место в пространстве,['242-N'],1,1,1,1,18901,0,18901,18901,74415,11436263,1789,43,10,ворвался в город сбил с
99,3,16,35,оглушили,оглушить,v,15,4,47,2483,local,ROOT,оглушили,его,pron,крики,n,Глаголы воздействия на объект,['130610-V'],6,0,5,0,10,0,10,10,158,2008842,9658,36,21,сразу его оглушили крики Рим
100,3,17,35,Город,город,n,19,2,47,281893,global,nsubj,огне,горит,v,в,prep,место в пространстве,['242-N'],0,0,0,0,8,2550,2558,2550,74415,7662,11436263,42,41,Рим горит Город в огне
101,3,18,35,Боги,бог,n,11,2,47,228341,global,vocative,спасите,огне,n,спасите,v,Бог,['113701-N'],3,0,2,0,0,1,1,1,3979,3982,1247,26,12,в огне Боги спасите Рим
102,3,19,35,мощной,мощный,adj,1,3,47,20762,local,amod,рукой,удерживаемый,v,рукой,n,характеристика силы,['120119-A'],0,0,0,0,0,30,30,30,2058,87,52923,42,22,и удерживаемый мощной рукой осел
103,3,20,35,постоялым,постоялый,adj,9,9,47,2736,local,amod,двором,перед,prep,двором,n,вид пространства,[],0,0,0,0,1,38,39,38,72,243623,1781,37,26,ноги перед постоялым двором где
104,3,21,35,господина,господин,n,10,1,47,122586,local,nmod,приезда,приезда,n,стояли,v,наименование человека по статусу,['125654-N'],8,0,6,0,5,0,5,5,10940,7786,36790,42,28,ожидая приезда господина стояли у
105,3,22,35,приказанию,приказание,n,3,2,47,13975,local,obl,бросились,его,pron,бросились,v,Приказ,['125550-N'],2,1,2,1,224,0,224,224,2925,2008842,7453,45,31,по его приказанию бросились наперегонки
106,3,23,35,конных,конный,adj,6,10,47,9675,global,amod,преторианцев,десяти,num,преторианцев,n,виды военных групп,['113643-A'],0,0,0,0,5,0,5,5,1479,17211,66,21,16,из десяти конных преторианцев видимо
107,3,24,35,направлявшихся,направляться,v,2,6,47,7952,local,acl,преторианцев,видимо,adv,с,prep,глаголы однонаправленного движения,['116035-V'],8,0,7,0,0,1,1,1,107,43059,4342653,38,26,преторианцев видимо направлявшихся с вестями
108,3,25,35,города,город,n,5,10,47,281893,global,obl,направлявшихся,из,prep,в,prep,место в пространстве,['242-N'],2,1,2,1,7237,3105,10342,7237,77001,1655122,11436263,37,34,вестями из города в Анций
109,3,26,35,спрашивать,спрашивать,v,9,2,47,86487,local,xcomp,начал,начал,v,Какая,pron,глаголы речевой деятельности,['107256-V'],0,0,0,0,113,11,124,113,7856,75805,64037,36,37,ним начал спрашивать Какая часть
110,3,27,35,города,город,n,12,1,47,281893,global,nmod,часть,часть,n,горит,v,место в пространстве,['242-N'],0,0,0,0,701,1,702,701,77001,95311,7662,46,40,Какая часть города горит Пожар
111,3,28,35,господин,господин,n,14,6,47,122586,local,vocative,начался,Пожар,n,начался,v,наименование человека по статусу,['140702-N'],1,1,0,0,0,0,0,0,31121,7771,12010,24,16,горит Пожар господин начался в
112,3,29,35,Большого,большой,adj,5,9,47,387965,local,amod,Цирка,возле,prep,Цирка,n,характеристика размера,['114019-A'],0,0,0,0,74,53,127,74,27582,37714,2502,26,5,лавках возле Большого Цирка Когда
113,3,30,35,города,город,n,23,7,47,281893,global,nmod,центр,центр,n,А,conj,место в пространстве,['242-N'],0,0,0,0,514,873,1387,873,77001,17791,3055375,40,35,был центр города А Заречье
114,3,31,35,пламя,пламя,n,29,2,47,13689,global,nsubj,дошло,Туда,adv,еще,adv,огонь,['113412-N'],0,0,0,0,0,13,13,13,6777,78258,935320,39,36,Заречье Туда пламя еще не
115,3,32,35,новые,новый,adj,4,1,47,448447,local,amod,кварталы,сметает,v,кварталы,n,время относительно момента речи,['146685-A'],0,0,0,0,0,31,31,31,61529,178,1019,42,4,силой сметает новые кварталы Люди
