id,text,number_in_text,number_of_gaps,word,lemma,pos,correct_guess,skipped,number_of_participants,frequency,predictability_type,dependency,head,word_before,pos_before,word_after,pos_after,semantics,synset_number,count_dependents,is_middle,count_dependents_new,is_middle_new,left_bigram,right_bigram,sum_bigram,max_bigram,token_frequency,left_frequency,right_frequency,correct_pos,correct_sem,pentagram
116,3,33,35,дыма,дым,n,29,2,47,26667,local,conj,огня,от,prep,любое,pron,последствие пожара,['111878-N'],2,1,2,1,660,0,660,660,7710,1447167,8042,44,42,и от дыма любое спасение
117,3,34,35,подвели,подвести,v,13,0,47,11043,local,ROOT,подвели,Виницию,n,нового,adj,глаголы перемещения объект,['142046-V'],5,0,4,0,0,1,1,1,1296,0,54536,47,43,миг Виницию подвели нового коня
118,3,35,35,вскочил,вскочить,v,25,0,47,20056,local,ROOT,вскочил,трибун,n,на,prep,глаголы действия над конем,['116517-V'],5,0,4,0,0,2081,2081,2081,11154,762,5973296,47,45,Молодой трибун вскочил на него
119,4,1,44,появлялся,появляться,v,16,2,66,36676,local,ROOT,появлялся,не,part,Виниций,n,глаголы бытия,['111329-V'],6,0,5,0,922,0,922,922,3706,6808764,1,64,18,долго не появлялся Виниций уже
120,4,2,44,думать,думать,v,8,2,66,315578,local,ccomp,знал,что,pron,Напрасно,adv,глаголы интеллектуальной деятельности,['118487-V'],2,1,1,1,403,1,404,403,47033,4480095,18223,63,10,знал что думать Напрасно он
121,4,3,44,не торопясь,торопиться,v,4,4,66,19907,local,advcl,вести,вести,v,Пылкая,adj,Качество работы,['117943-V'],1,1,1,1,0,0,0,0,3143,36804,342,5,23,надо вести не_торопясь Пылкая его
122,4,4,44,кровь,кровь,n,5,6,66,76948,local,nsubj,противились,его,pron,порывистая,adj,Часть тела,['8243-N'],3,1,3,1,294,0,294,294,32526,2008842,121,58,7,Пылкая его кровь порывистая натура
123,4,5,44,разума,разум,n,51,4,66,25444,local,nmod,голосу,голосу,n,Хождение,n,Разум,['115479-N'],0,0,0,0,32,0,32,32,8727,3981,1452,57,52,противились голосу разума Хождение по
124,4,6,44,городским,городской,adj,8,3,66,47274,global,amod,закоулкам,по,prep,закоулкам,n,характеристика по местоположению,['242-A'],0,0,0,0,272,3,275,272,2329,2168560,344,51,8,Хождение по городским закоулкам в
125,4,7,44,раба,раб,n,4,13,66,16357,global,nmod,плаще,плаще,n,было,v,человек,['126384-N'],0,0,0,0,0,1,1,1,3169,1777,1203864,37,10,темном плаще раба было явно
126,4,8,44,бывалые,бывалый,adj,7,11,66,2175,global,amod,люди,люди,n,вели,v,человек по отношению к труду,['124813-A'],0,0,0,0,49,0,49,49,379,206114,12004,43,22,его люди бывалые вели по
127,4,9,44,дельными,дельный,adj,6,2,66,3344,global,xcomp,оказывались,менее,adv,чем,conj,прагматическая оценка,['150121-A'],1,1,1,1,0,0,0,0,82,85140,412074,50,37,куда менее дельными чем Хилон
128,4,10,44,любовью,любовь,n,17,6,66,138917,global,obl,азарт,с,prep,к,prep,эмоции и чувства,['106652-N'],1,1,1,1,2770,2188,4958,2770,15399,4342653,2226472,43,34,вместе с любовью к Лигии
129,4,11,44,жаждущего,жаждать,v,6,2,66,5461,global,acl,игрока,игрока,n,выиграть,v,Желание,['106927-V'],2,1,1,1,1,0,1,1,167,1794,2728,24,47,азарт игрока жаждущего выиграть С
130,4,12,44,юных,юный,adj,6,1,66,20250,local,amod,лет,С,prep,лет,n,возраст,['116723-A'],0,0,0,0,414,557,971,557,3192,4342653,272971,48,65,выиграть С юных лет он
131,4,13,44,понимающего,понимать,v,12,3,66,185057,global,acl,человека,не,part,что,conj,глаголы интеллектуальной деятельности,['106678-V'],3,1,2,1,115,31,146,115,403,6808764,4480095,59,45,человека не понимающего что его
132,4,14,44,отказаться,отказаться,v,41,4,66,43199,local,csubj,придется,чего-то,pron,Правда,adv,глаголы прекращения бытия,['128181-V'],1,1,1,1,8,1,9,8,11700,17754,106501,61,54,от чего-то отказаться Правда -
133,4,15,44,военная,военный,adj,6,4,66,112155,global,amod,дисциплина,Правда,adv,дисциплина,n,военная служба,['791-A'],0,0,0,0,3,61,64,61,4998,106501,2660,57,9,- Правда военная дисциплина на
134,4,16,44,своеволие,своеволие,n,3,1,66,998,global,obj,усмирила,его,pron,но,conj,характер человека,['130136-N'],1,1,1,1,3,3,6,3,421,2008842,2141006,65,20,усмирила его своеволие но заодно
135,4,17,44,приказ,приказ,n,45,3,66,34600,-,nsubj,исполнен,всякий,pron,нижестоящим,v,приказ,['107371-N'],2,1,2,1,7,0,7,7,15851,38853,43,62,46,что всякий приказ нижестоящим должен
136,4,18,44,пребывание,пребывание,n,26,2,66,17109,global,nsubj,укрепило,долгое,adj,на,prep,бытие,['115786-N'],6,1,5,1,90,413,503,413,4699,9759,5973296,64,36,а долгое пребывание на Востоке
137,4,19,44,покорности,покорность,n,7,1,66,3950,global,obl,привычных,рабской,adj,лишь,part,характер,['118965-N'],2,1,2,1,29,0,29,29,1461,338,187778,65,10,к рабской покорности лишь укрепило
138,4,20,44,пределов,предел,n,9,1,66,41722,local,nsubj,нет,нет,part,Поэтому,conj,ограничение,['106514-N'],0,0,0,0,91,0,91,91,3930,521421,114085,63,42,хочу нет пределов Поэтому тяжко
139,4,21,44,страдало,страдать,v,20,9,66,27186,global,ROOT,страдало,тяжко,adv,теперь,adv,глаголы выражения эмотивного состояния,['116929-V'],6,0,5,0,0,0,0,0,366,4519,421680,52,29,Поэтому тяжко страдало теперь и
140,4,22,44,бегстве,бегство,n,4,8,66,7638,global,conj,препятствиях,самом,adj,Лигии,n,исчезновение,['120826-N'],4,1,3,1,2,0,2,2,819,99182,3,50,8,в самом бегстве Лигии было
141,4,23,44,загадка,загадка,n,35,3,66,9377,global,appos,нечто,какая-то,pron,над,prep,неясное,['140718-N'],3,1,2,1,35,2,37,35,2797,30598,232397,63,54,непонятное какая-то загадка над которой
142,4,24,44,ломал,ломать,v,54,3,66,10928,local,acl,загадка,мучительно,adv,себе,pron,глаголы воздействия на объект,['132185-V'],6,1,5,1,3,125,128,125,1289,6528,342313,63,61,он мучительно ломал себе голову
143,4,25,44,правду,правда,n,33,6,66,156298,local,obj,сказала,сказала,v,и,conj,правда,[],0,0,0,0,85,1420,1505,1420,22907,125764,15068944,46,34,Акта сказала правду и что
144,4,26,44,безразличен,безразличный,adj,17,6,66,4264,global,conj,сказала,был,v,Но,conj,глаголы взаимоотношений,['137786-A'],6,1,6,1,43,9,52,43,408,883146,2141006,5,44,не был безразличен Но если
145,4,27,44,любви,любовь,n,16,6,66,138917,-,iobj,предпочла,его,pron,его,pron,чувства и эмоции,['106652-N'],1,1,1,1,570,193,763,570,58865,2008842,2008842,59,19,нищету его любви его -
146,4,28,44,ласкам,ласка,n,7,8,66,9831,global,conj,любви,его,pron,пребыванию,n,выражение чувств,['117883-N'],2,1,1,1,25,0,25,25,186,2008842,250,55,15,- его ласкам пребыванию в
147,4,29,44,роскошном,роскошный,adj,11,5,66,11389,global,amod,доме,его,pron,доме,n,эстетическая характеристика,['125556-A'],0,0,0,0,10,32,42,32,695,2008842,63180,57,23,в его роскошном доме Ответа
148,4,30,44,вопрос,вопрос,n,63,2,66,263259,local,nmod,Ответа,этот,pron,он,pron,речь,['107255-N'],2,1,2,1,11719,377,12096,11719,116397,340342,2622372,63,63,на этот вопрос он не
149,4,31,44,ощущать,ощущать,v,5,2,66,19804,local,xcomp,начинал,смутно,adv,что,conj,глаголы восприятия,['106915-V'],2,1,2,1,3,116,119,116,2293,6311,4480095,64,5,начинал смутно ощущать что между
150,4,32,44,пропасть,пропасть,n,23,3,66,36253,local,obl,глубокое,как,conj,которую,pron,углубление,['139825-N'],3,1,2,1,40,26,66,40,6643,2494730,100358,63,55,глубокое как пропасть которую ему
151,4,33,44,потеряет,потерять,v,13,3,66,52063,local,ccomp,казалось,Лигию,n,и,conj,глаголы владения,['116388-V'],4,1,3,1,0,33,33,33,1612,0,15068944,61,14,он Лигию потеряет и при
152,4,34,44,хладнокровия,хладнокровие,n,7,2,66,1477,global,nmod,остатки,остатки,n,которые,pron,характер,['107338-N'],0,0,0,0,1,1,2,1,192,11079,330551,64,12,те остатки хладнокровия которые пытался
153,4,35,44,любит,любить,v,56,2,66,211585,global,xcomp,знал,знал,v,он,pron,глаголы выражения эмотивного состояния,['117722-V'],3,1,2,1,2,421,423,421,33514,92938,2622372,59,56,не знал любит он Лигию
154,4,36,44,понимал,понимать,v,19,4,66,185057,local,conj,знал,а,conj,лишь,part,глаголы интеллектуальной деятельности,['106678-V'],3,1,2,1,16,26,42,26,23521,3055375,187778,51,38,ненавидит а понимал лишь то
155,4,37,44,найти,найти,v,15,6,66,180228,global,xcomp,должен,ее,pron,и,conj,глаголы воздействия на объект,['118282-V'],1,1,1,1,256,1414,1670,1414,45919,930574,15068944,60,37,должен ее найти и предпочел
156,4,38,44,воображении,воображение,n,21,9,66,19352,global,obl,видел,В,prep,своем,pron,интеллект,['120104-N'],1,1,1,1,1419,56,1475,1419,3395,11436263,89518,52,31,ею В воображении своем Виниций
157,4,39,44,вспоминал,вспоминать,v,8,3,66,46488,local,parataxis,видел,он,pron,каждое,pron,глаголы интеллектуальной деятельности,['118499-V'],3,1,3,1,894,5,899,894,8803,2622372,21160,63,28,ним он вспоминал каждое слово
158,4,40,44,груди,грудь,n,16,3,66,61499,-,obl,ощущал,своей,pron,в,prep,часть тела,['10231-N'],3,1,2,1,642,349,991,642,29578,277382,11436263,62,40,на своей груди в своих
159,4,41,44,пламя,пламя,n,19,5,66,13689,local,obl,желание,как,conj,возгоралось,v,огонь,['140744-N'],2,1,1,1,227,0,227,227,6777,2494730,9,55,51,желание как пламя возгоралось в
160,4,42,44,любил,любить,v,18,5,66,211585,global,ROOT,любил,Он,pron,ее,pron,глаголы выражения эмотивного состояния,['117722-V'],5,0,4,0,5076,1262,6338,5076,38153,2622372,930574,60,43,нем Он любил ее призывал
161,4,43,44,любим,любить,v,15,9,66,211585,global,acl,мысли,был,v,и,conj,глаголы выражения эмотивного состояния,['117722-V'],5,1,4,1,202,365,567,365,4444,883146,15068944,18,20,он был любим и что
162,4,44,44,печаль,печаль,n,10,4,66,11330,local,nsubj,охватывала,неодолимая,adj,и,conj,чувства и эмоции,['106661-N'],1,1,1,1,3,574,577,574,4632,218,15068944,62,55,глубокая неодолимая печаль и беспредельная
163,5,1,37,глазах,глаз,n,41,0,47,379669,local,nmod,Виниция,в,prep,и,conj,Часть тела,['106917-N'],1,1,1,1,19091,1781,20872,19091,45644,11436263,15068944,47,47,потемнело в глазах и лоб
164,5,2,37,испариной,испарина,n,30,0,47,1170,local,obl,покрылся,покрылся,v,Из,prep,Телесные жидкости,['110873-N'],0,0,0,0,35,1,36,35,315,677,1655122,47,47,лоб покрылся испариной Из рук
165,5,3,37,вырвать,вырвать,v,5,0,47,9393,local,csubj,можно,бы,part,но,conj,Глаголы воздействия на объект,['130336-V'],1,1,1,1,45,8,53,45,2250,984068,2141006,47,47,было бы вырвать но не
166,5,4,37,жизни,жизнь,n,44,1,47,552534,local,obl,впервые,в,prep,понял,v,жизнь,['114189-N'],1,1,1,1,38897,27,38924,38897,298294,11436263,61326,46,44,впервые в жизни понял что
167,5,5,37,полюбил,полюбить,v,0,0,47,14989,-,csubj,ясно,ее,pron,Подобно,prep,глаголы выражения эмотивного состояния,['117722-V'],5,1,4,1,88,0,88,88,4252,930574,19510,47,47,он ее полюбил Подобно тому
168,5,6,37,памяти,память,n,4,0,47,69229,local,obl,проносится,в,prep,утопающего,v,интеллект,['106805-N'],2,1,2,1,9542,0,9542,9542,34913,11436263,186,47,17,как в памяти утопающего молниеносно
169,5,7,37,жизнь,жизнь,n,46,0,47,552534,local,nsubj,проносится,вся,pron,его,pron,жизнь,['114189-N'],1,1,1,1,3486,2094,5580,3486,223441,102178,2008842,47,46,проносится вся жизнь его так
170,5,8,37,слово,слово,n,41,0,47,445107,local,obj,слышал,ее,pron,Видел,v,речь,['107257-N'],2,1,2,1,252,4,256,252,93724,930574,91026,47,41,каждое ее слово Видел у
171,5,9,37,фонтана,фонтан,n,4,5,47,6600,local,obl,Видел,у,prep,видел,v,место в пространстве,['109265-N'],1,1,1,1,283,0,283,283,1375,1632961,91026,28,18,Видел у фонтана видел в
172,5,10,37,желанной,желанный,adj,6,2,47,5560,global,conj,прекрасной,прекрасной,adj,нежной,adj,глаголы выражения эмотивного состояния,['125682-A'],1,1,0,0,1,0,1,1,773,6765,2835,46,14,более прекрасной желанной нежной во
173,5,11,37,небожителей,небожитель,n,3,7,47,458,global,conj,смертных,всех,pron,И,conj,Бог,[],4,1,4,1,2,4,6,4,150,322445,15068944,23,27,и всех небожителей И когда
174,5,12,37,подумал,подумать,v,6,3,47,108205,local,advcl,содрогнулся,он,pron,что,conj,глаголы интеллектуальной деятельности,['106467-V'],3,1,3,1,2302,7940,10242,7940,48162,2622372,4480095,43,41,когда он подумал что всем
175,5,13,37,кровью,кровь,n,4,6,47,76948,global,obl,ставшим,его,pron,его,pron,часть тела,['8243-N'],1,1,1,1,117,49,166,117,13388,2008842,2008842,38,8,ставшим его кровью его -
176,5,14,37,жизнью,жизнь,n,11,7,47,552534,local,conj,кровью,его,pron,возможно,adv,жизнь,['114189-N'],1,1,1,1,344,1,345,344,26579,2008842,60452,35,11,- его жизнью возможно завладел
177,5,15,37,мучительной,мучительный,adj,3,1,47,11151,local,amod,боли,такой,pron,что,conj,эмотивная характеристика,['119267-A'],1,1,1,1,36,2,38,36,1495,209818,4480095,40,15,боли такой мучительной что он
178,5,16,37,стены,стена,n,39,3,47,108709,local,obl,биться,о,prep,атрия,n,часть сооружения,['107085-N'],2,1,2,1,175,1,176,175,32238,1431882,6,44,39,головою о стены атрия пока
179,5,17,37,жить,жить,v,34,2,47,306371,local,xcomp,сможет,сможет,v,если,conj,глаголы бытия,['114189-V'],1,1,1,1,74,343,417,343,86506,11171,672559,45,38,не сможет жить если не
180,5,18,37,умереть,умереть,v,12,3,47,84102,local,xcomp,может,может,v,пока,conj,глаголы бытия,['111612-V'],1,1,1,1,343,17,360,343,12452,492509,179608,44,37,не может умереть пока не
181,5,19,37,утешение,утешение,n,3,1,47,8043,local,obj,доставляла,некоторое,pron,И,conj,чувства и эмоции,['132228-N'],1,1,1,1,36,280,316,280,3710,24861,15068944,46,46,ему некоторое утешение И зачерпнув
182,5,20,37,горшков,горшок,n,24,2,47,6675,local,nmod,земли,цветочных,adj,окружавших,v,место для посадки цветов,['125514-N'],2,1,2,1,34,0,34,34,920,473,1003,45,44,из цветочных горшков окружавших имплувий
183,5,21,37,домашним,домашний,adj,5,7,47,27168,local,amod,ларам,своим,pron,ларам,n,семья,['154697-A'],0,0,0,0,110,1,111,110,2277,135420,1,20,11,и своим домашним ларам что
184,5,22,37,жить,жить,v,40,1,47,306371,local,csubj,было,чего,pron,чем,pron,глаголы бытия,['114189-V'],2,1,2,1,129,124,253,129,86506,181857,412074,43,41,для чего жить чем заполнить
185,5,23,37,ночи,ночь,n,38,1,47,198300,local,conj,дни,и,conj,,,время,['106735-N'],1,1,1,1,1885,47624,49509,47624,47624,15068944,0,45,41,дни и ночи - от
186,5,24,37,Отказавшись,отказаться,v,10,7,47,43199,local,advcl,приказал,,,от,prep,глаголы речевой деятельности,['128181-V'],3,1,2,1,1300,867,2167,1300,1300,0,1447167,27,10,и - Отказавшись от мысли
187,5,25,37,приказал,приказать,v,6,7,47,43586,local,ROOT,приказал,Виниций,n,нести,v,глаголы речевой деятельности,['125550-V'],5,0,4,0,0,18,18,18,20548,1,5770,32,19,Авла Виниций приказал нести себя
188,5,26,37,дороге,дорога,n,13,7,47,172197,global,obl,рассуждал,по,prep,или,conj,"Пространство, имеющее направление",['183-N'],1,1,1,1,18312,126,18438,18312,44314,2168560,850981,31,21,он по дороге или захотят
189,5,27,37,оружия,оружие,n,33,6,47,40218,local,nsubj,нет,нем,pron,это,pron,Оружие,['784-N'],0,0,0,0,2,29,31,29,13324,147087,1909233,41,37,при нем оружия это будет
190,5,28,37,Оружия,оружие,n,30,6,47,40218,global,obj,взял,император,n,он,pron,Оружие,['784-N'],0,0,0,0,0,47,47,47,13324,13834,2622372,38,36,похитил император Оружия он впрочем
191,5,29,37,мыслью,мысль,n,26,4,47,185197,local,obl,поглощенными,одной,num,в,prep,Суждение,['106469-N'],2,1,2,1,196,192,388,196,8690,146058,11436263,43,39,поглощенными одной мыслью в том
192,5,30,37,встретиться,встретиться,v,6,5,47,31558,global,xcomp,наметил,наметил,v,с,prep,встреча,['119037-V'],1,1,1,1,0,2859,2859,2859,7646,1022,4342653,25,21,всего наметил встретиться с Актой
193,5,31,37,правду,правда,n,12,8,47,156298,local,obj,узнать,узнать,v,Временами,adv,правда,[],0,0,0,0,116,0,116,116,22907,31237,5131,29,13,нее узнать правду Временами у
194,5,32,37,надежда,надежда,n,20,4,47,70518,local,nsubj,вспыхивала,вспыхивала,v,увидеть,v,чувства и эмоции,['107145-N'],1,1,1,1,2,30,32,30,20910,485,23759,43,32,него вспыхивала надежда увидеть во
195,5,33,37,мысли,мысль,n,43,3,47,185197,local,obl,кидало,этой,pron,его,pron,суждение,['106469-N'],2,1,2,1,2090,977,3067,2090,76689,256199,2008842,44,43,от этой мысли его кидало
196,5,34,37,возвратит,возвратить,v,3,3,47,8711,local,conj,похитил,ее,pron,Но,conj,глаголы передачи объекта,['116543-V'],4,1,3,1,2,1,3,2,299,930574,2141006,44,14,же ее возвратит Но это
197,5,35,37,предположение,предположение,n,21,4,47,15085,local,obj,отверг,это,pron,Виниций,n,суждение,['115288-N'],2,1,2,1,678,0,678,678,5880,1909233,1,41,28,Но это предположение Виниций сразу
198,5,36,37,вчера,вчера,adv,5,1,47,85497,local,advmod,сделали,это,pron,Одна,num,время,[],0,0,0,0,162,37,199,162,85488,1909233,130417,37,45,бы это вчера Одна только
199,5,37,37,повидать,повидать,v,2,2,47,3827,local,csubj,надо,надо,v,раньше,adv,глаголы социальных взаимоотношений,['119037-V'],2,1,2,1,29,0,29,29,2302,328295,73973,44,14,ее надо повидать раньше чем
200,6,1,35,лицу,лицо,n,27,1,47,358489,local,obl,провел,по,prep,как,conj,часть тела,['107733-N'],1,1,1,1,6013,157,6170,6013,19908,2168560,2494730,46,43,рукою по лицу как человек
201,6,2,35,вечер,вечер,n,10,1,47,196952,local,ccomp,увидел,Патриарших,adj,Вода,n,Время,['106737-N'],4,1,3,1,1,3,4,3,47764,350,38077,40,14,на Патриарших вечер Вода в
202,6,3,35,почернела,почернеть,v,11,3,47,2858,global,ROOT,почернела,пруде,n,и,conj,цвет,['110426-V'],5,0,4,0,1,44,45,44,230,333,15068944,24,15,в пруде почернела и легкая
203,6,4,35,весла,весло,n,22,0,47,5535,local,nmod,плеск,плеск,n,и,conj,Часть лодки,['108801-N'],1,1,1,1,14,398,412,398,2313,943,15068944,47,22,слышался плеск весла и смешки
204,6,5,35,гражданки,гражданка,n,6,0,47,2105,global,nmod,смешки,какой-то,pron,в,prep,Человек,['1310-N'],1,1,1,1,2,13,15,13,389,80546,11436263,46,39,смешки какой-то гражданки в лодочке
205,6,6,35,скамейках,скамейка,n,14,2,47,11029,local,nmod,аллеях,на,prep,появилась,v,Предметы в парке,['117634-N'],1,1,1,1,439,1,440,439,658,5973296,17506,39,14,аллеях на скамейках появилась -
206,6,7,35,публика,публика,n,13,2,47,39167,global,nsubj,появилась,появилась,v,но,conj,Наименования групп лиц,['128453-N'],0,0,0,0,1,47,48,47,13231,17506,2141006,43,18,- появилась публика но опять-таки
207,6,8,35,квадрата,квадрат,n,11,3,47,5601,local,nmod,сторонах,сторонах,n,кроме,prep,Фигура,['151491-N'],0,0,0,0,1,1,2,1,768,789,131963,40,11,трех сторонах квадрата кроме той
208,6,9,35,луна,луна,n,39,1,47,23899,local,nsubj,видна,полная,adj,но,conj,Небесные объекты,['9342-N'],1,1,1,1,436,28,464,436,8784,12685,2141006,46,40,высоте полная луна но еще
209,6,10,35,золотая,золотой,adj,10,1,47,55133,local,amod,луна,не,part,а,conj,Цвет,['109493-A'],4,1,3,1,42,29,71,42,4848,6808764,3055375,45,46,еще не золотая а белая
210,6,11,35,заметил,заметить,v,28,1,47,114453,local,ROOT,заметил,не,part,что,conj,Глаголы созерцания,['117371-V'],7,0,6,0,7684,9935,17619,9935,47119,6808764,4480095,46,31,я не заметил что он
211,6,12,35,рассказ,рассказ,n,15,2,47,66690,global,obj,сплести,целый,adj,подумал,v,Речь,['107658-N'],5,1,2,1,27,3,30,27,23932,36264,48162,45,18,сплести целый рассказ подумал Бездомный
212,6,13,35,вечер,вечер,n,19,3,47,196952,global,parataxis,сплести,и,conj,А,conj,время,['106737-N'],2,1,2,1,727,375,1102,727,47764,15068944,3055375,36,30,уже и вечер А может
213,6,14,35,рассказывал,рассказывать,v,12,3,47,95278,global,ROOT,рассказывал,он,pron,а,conj,Глаголы речевой деятельности,['106887-V'],7,0,6,0,2361,159,2520,2361,27196,2622372,3055375,33,15,не он рассказывал а просто
214,6,15,35,рассказывал,рассказывать,v,12,3,47,95278,global,ccomp,полагать,все-таки,adv,профессор,n,Глаголы речевой деятельности,['106887-V'],5,1,4,1,3,6,9,6,27196,95774,22597,20,13,что все-таки рассказывал профессор иначе
215,6,16,35,лицо,лицо,n,27,3,47,358489,local,obl,всматриваясь,в,prep,иностранца,n,часть тела,['107733-N'],2,1,2,1,14886,5,14891,14886,127292,11436263,1193,36,35,всматриваясь в лицо иностранца Ваш
216,6,17,35,рассказ,рассказ,n,19,1,47,66690,local,nsubj,интересен,Ваш,pron,чрезвычайно,adv,речь,['107658-N'],1,1,1,1,174,3,177,174,23932,35409,28093,46,28,иностранца Ваш рассказ чрезвычайно интересен
217,6,18,35,рассказами,рассказ,n,13,2,47,66690,local,obl,совпадает,евангельскими,adj,Помилуйте,v,Текст,['107658-N'],2,1,2,1,3,0,3,3,2071,84,5119,45,40,с евангельскими рассказами Помилуйте снисходительно
218,6,19,35,отозвался,отозваться,v,8,3,47,14869,local,ROOT,отозвался,усмехнувшись,v,профессор,n,Глаголы речевой деятельности,['113255-V'],3,1,1,1,2,14,16,14,9416,1005,22597,43,42,снисходительно усмехнувшись отозвался профессор уж
219,6,20,35,написано,написать,v,27,3,47,144629,local,acl,того,что,pron,в,prep,Глаголы письма,['107009-V'],3,1,2,1,916,1346,2262,1346,18376,4480095,11436263,8,33,того что написано в евангелиях
220,6,21,35,источник,источник,n,16,5,47,40923,local,obl,ссылаться,исторический,adj,он,pron,Текст,['106537-N'],7,1,3,1,49,14,63,49,10640,6237,2622372,42,33,на исторический источник он еще
221,6,22,35,осекся,осечься,v,8,3,47,1092,global,conj,усмехнулся,Берлиоз,n,потому,conj,Глаголы прекращения движения,['116936-V'],4,1,3,1,1,15,16,15,822,220,308686,43,12,и Берлиоз осекся потому что
222,6,23,35,идя,идти,v,17,5,47,415623,local,advcl,говорил,Бездомному,adj,с,prep,глаголы движения,['107470-V'],3,1,2,1,1,212,213,212,4407,71,4342653,39,36,говорил Бездомному идя с тем
223,6,24,35,подтвердить,подтвердить,v,15,4,47,19762,global,xcomp,может,может,v,что,conj,Глаголы речевой деятельности,['137465-V'],1,1,1,1,155,292,447,292,2609,492509,4480095,40,31,не может подтвердить что и
224,6,25,35,рассказывали,рассказывать,v,14,4,47,95278,global,acl,то,нам,pron,происходило,v,Глаголы речевой деятельности,['106887-V'],5,1,4,1,133,1,134,133,8230,267769,14062,43,39,вы нам рассказывали происходило на
225,6,26,35,подтвердить,подтвердить,v,14,2,47,19762,local,xcomp,может,кто,pron,начиная,v,Глаголы речевой деятельности,['137465-V'],3,1,2,1,1,1,2,1,2609,307753,15986,23,16,может кто подтвердить начиная говорить
226,6,27,35,ломаным,ломаный,adj,12,5,47,1530,global,amod,языком,говорить,v,языком,n,особенности выговора,['153078-A'],0,0,0,0,3,38,41,38,177,107098,14875,33,33,начиная говорить ломаным языком чрезвычайно
227,6,28,35,поманил,поманить,v,9,3,47,1478,local,conj,ответил,таинственно,adv,обоих,num,глаголы воздействия на объект,['115855-V'],4,1,4,1,11,2,13,11,812,3149,18057,44,29,неожиданно таинственно поманил обоих приятелей
228,6,29,35,наклонились,наклониться,v,13,3,47,8512,local,ROOT,наклонились,Те,pron,к,prep,Глаголы движения тела,['111066-V'],7,0,6,0,1,33,34,33,204,130397,2226472,42,23,поближе Те наклонились к нему
229,6,30,35,появлялся,появляться,v,38,4,47,36676,local,conj,пропадал,то,conj,Дело,n,глаголы изменения состояния,['106477-V'],4,1,2,1,59,0,59,59,3706,1442473,252612,43,41,пропадал то появлялся Дело в
230,6,31,35,заговорил,заговорить,v,15,2,47,34053,local,conj,оглянулся,и,conj,шепотом,n,Глаголы речевой деятельности,['107094-V'],3,1,3,1,1364,26,1390,1364,16249,15068944,11760,44,41,оглянулся и заговорил шепотом что
231,6,32,35,присутствовал,присутствовать,v,34,3,47,34345,local,acl,том,лично,adv,при,prep,глаголы бытия,['106922-V'],6,1,4,1,40,688,728,688,7399,29306,582132,41,37,я лично присутствовал при всем
232,6,33,35,балконе,балкон,n,15,4,47,11539,global,obl,был,на,prep,был,v,место в пространстве,['107220-N'],1,1,1,1,2631,6,2637,2631,2978,5973296,883146,40,17,И на балконе был у
233,6,34,35,тайно,тайно,adv,15,4,47,6316,global,advmod,был,только,part,инкогнито,adv,Тайна,[],3,1,2,1,25,2,27,25,6341,1046274,891,34,19,но только тайно инкогнито так
234,6,35,35,секрет,секрет,n,23,9,47,14434,global,conj,слова,полный,adj,Тсс,intj,секрет,['2438-N'],4,1,2,1,1,0,1,1,6451,18461,530,32,30,и полный секрет Тсс -